# started on Fri Dec  9 10:19:47 2022

    36.047002249;17.78;Joules;power/energy-pkg/;500649873;100.00;;
    36.047002249;3.44;Joules;power/energy-ram/;500650016;100.00;;
    36.547644750;17.76;Joules;power/energy-pkg/;500642064;100.00;;
    36.547644750;3.48;Joules;power/energy-ram/;500641822;100.00;;
    37.048296165;17.57;Joules;power/energy-pkg/;500651117;100.00;;
    37.048296165;3.52;Joules;power/energy-ram/;500651299;100.00;;
    37.548947771;18.07;Joules;power/energy-pkg/;500649324;100.00;;
    37.548947771;3.47;Joules;power/energy-ram/;500649332;100.00;;
    38.049605072;17.55;Joules;power/energy-pkg/;500657410;100.00;;
    38.049605072;3.43;Joules;power/energy-ram/;500657369;100.00;;
    38.550249733;17.97;Joules;power/energy-pkg/;500644264;100.00;;
    38.550249733;3.50;Joules;power/energy-ram/;500644954;100.00;;
    39.050907974;17.70;Joules;power/energy-pkg/;500656401;100.00;;
    39.050907974;3.52;Joules;power/energy-ram/;500655820;100.00;;
    39.551554124;17.87;Joules;power/energy-pkg/;500648300;100.00;;
    39.551554124;3.49;Joules;power/energy-ram/;500648239;100.00;;
    40.052211319;18.63;Joules;power/energy-pkg/;500660476;100.00;;
    40.052211319;3.67;Joules;power/energy-ram/;500661534;100.00;;
    40.552865855;19.17;Joules;power/energy-pkg/;500641483;100.00;;
    40.552865855;3.56;Joules;power/energy-ram/;500639624;100.00;;
    41.053485754;19.22;Joules;power/energy-pkg/;500650188;100.00;;
    41.053485754;3.74;Joules;power/energy-ram/;500652064;100.00;;
    41.554151863;18.36;Joules;power/energy-pkg/;500644507;100.00;;
    41.554151863;3.57;Joules;power/energy-ram/;500644304;100.00;;
    42.054829444;22.85;Joules;power/energy-pkg/;500678957;100.00;;
    42.054829444;3.74;Joules;power/energy-ram/;500679210;100.00;;
    42.555550703;24.21;Joules;power/energy-pkg/;500768493;100.00;;
    42.555550703;4.16;Joules;power/energy-ram/;500769358;100.00;;
    43.056285416;18.17;Joules;power/energy-pkg/;500681643;100.00;;
    43.056285416;3.52;Joules;power/energy-ram/;500680232;100.00;;
    43.556947076;17.82;Joules;power/energy-pkg/;500657359;100.00;;
    43.556947076;3.53;Joules;power/energy-ram/;500656818;100.00;;
    44.057604956;18.57;Joules;power/energy-pkg/;500661252;100.00;;
    44.057604956;3.42;Joules;power/energy-ram/;500661441;100.00;;
    44.558269630;18.06;Joules;power/energy-pkg/;500662899;100.00;;
    44.558269630;3.55;Joules;power/energy-ram/;500663174;100.00;;
    45.058926267;17.99;Joules;power/energy-pkg/;500654784;100.00;;
    45.058926267;3.50;Joules;power/energy-ram/;500654772;100.00;;
    45.559580690;18.27;Joules;power/energy-pkg/;500651526;100.00;;
    45.559580690;3.44;Joules;power/energy-ram/;500651254;100.00;;
    46.060233030;18.56;Joules;power/energy-pkg/;500654755;100.00;;
    46.060233030;3.70;Joules;power/energy-ram/;500654862;100.00;;
    46.560890211;17.91;Joules;power/energy-pkg/;500654976;100.00;;
    46.560890211;3.52;Joules;power/energy-ram/;500655121;100.00;;
    47.061557185;20.96;Joules;power/energy-pkg/;500669207;100.00;;
    47.061557185;3.85;Joules;power/energy-ram/;500669835;100.00;;
    47.562213097;24.13;Joules;power/energy-pkg/;500653994;100.00;;
    47.562213097;4.07;Joules;power/energy-ram/;500653564;100.00;;
    48.062876347;19.44;Joules;power/energy-pkg/;500661562;100.00;;
    48.062876347;3.48;Joules;power/energy-ram/;500661661;100.00;;
    48.563534763;17.95;Joules;power/energy-pkg/;500655877;100.00;;
    48.563534763;3.60;Joules;power/energy-ram/;500656069;100.00;;
    49.064195165;17.74;Joules;power/energy-pkg/;500656039;100.00;;
    49.064195165;3.62;Joules;power/energy-ram/;500655642;100.00;;
    49.564845619;18.35;Joules;power/energy-pkg/;500653552;100.00;;
    49.564845619;3.61;Joules;power/energy-ram/;500653700;100.00;;
    50.065529714;18.08;Joules;power/energy-pkg/;500682292;100.00;;
    50.065529714;3.61;Joules;power/energy-ram/;500682109;100.00;;
    50.566189310;18.43;Joules;power/energy-pkg/;500658796;100.00;;
    50.566189310;3.56;Joules;power/energy-ram/;500658507;100.00;;
    51.066851659;18.34;Joules;power/energy-pkg/;500661664;100.00;;
    51.066851659;3.52;Joules;power/energy-ram/;500661884;100.00;;
    51.567512685;18.95;Joules;power/energy-pkg/;500661332;100.00;;
    51.567512685;3.73;Joules;power/energy-ram/;500661689;100.00;;
    52.068178216;19.24;Joules;power/energy-pkg/;500665789;100.00;;
    52.068178216;3.70;Joules;power/energy-ram/;500665487;100.00;;
    52.568853401;23.69;Joules;power/energy-pkg/;500673984;100.00;;
    52.568853401;4.08;Joules;power/energy-ram/;500674021;100.00;;
    53.069560455;20.59;Joules;power/energy-pkg/;500702582;100.00;;
    53.069560455;3.53;Joules;power/energy-ram/;500702399;100.00;;
    53.570216785;17.65;Joules;power/energy-pkg/;500650992;100.00;;
    53.570216785;3.45;Joules;power/energy-ram/;500651009;100.00;;
    54.070864313;18.45;Joules;power/energy-pkg/;500652446;100.00;;
    54.070864313;3.49;Joules;power/energy-ram/;500652622;100.00;;
    54.571518513;17.72;Joules;power/energy-pkg/;500650910;100.00;;
    54.571518513;3.49;Joules;power/energy-ram/;500650589;100.00;;
    55.072169951;18.19;Joules;power/energy-pkg/;500649558;100.00;;
    55.072169951;3.46;Joules;power/energy-ram/;500649815;100.00;;
    55.572816040;17.48;Joules;power/energy-pkg/;500642180;100.00;;
    55.572816040;3.50;Joules;power/energy-ram/;500641449;100.00;;
    56.073455686;17.59;Joules;power/energy-pkg/;500641114;100.00;;
    56.073455686;3.51;Joules;power/energy-ram/;500641656;100.00;;
    56.574117403;17.52;Joules;power/energy-pkg/;500658392;100.00;;
    56.574117403;3.56;Joules;power/energy-ram/;500657803;100.00;;
    57.074757531;17.75;Joules;power/energy-pkg/;500640432;100.00;;
    57.074757531;3.60;Joules;power/energy-ram/;500640773;100.00;;
    57.575402201;17.52;Joules;power/energy-pkg/;500642581;100.00;;
    57.575402201;3.49;Joules;power/energy-ram/;500642484;100.00;;
    58.076047848;18.16;Joules;power/energy-pkg/;500651782;100.00;;
    58.076047848;3.55;Joules;power/energy-ram/;500652212;100.00;;
    58.576709559;17.56;Joules;power/energy-pkg/;500657437;100.00;;
    58.576709559;3.48;Joules;power/energy-ram/;500657532;100.00;;
    59.077360839;17.85;Joules;power/energy-pkg/;500651096;100.00;;
    59.077360839;3.50;Joules;power/energy-ram/;500650719;100.00;;
    59.578024854;17.49;Joules;power/energy-pkg/;500659172;100.00;;
    59.578024854;3.55;Joules;power/energy-ram/;500658940;100.00;;
    60.078666779;17.91;Joules;power/energy-pkg/;500643589;100.00;;
    60.078666779;3.57;Joules;power/energy-ram/;500643739;100.00;;
    60.579314059;17.45;Joules;power/energy-pkg/;500642444;100.00;;
    60.579314059;3.53;Joules;power/energy-ram/;500642066;100.00;;
    61.079956959;17.81;Joules;power/energy-pkg/;500644524;100.00;;
    61.079956959;3.54;Joules;power/energy-ram/;500644607;100.00;;
    61.580601396;17.40;Joules;power/energy-pkg/;500640667;100.00;;
    61.580601396;3.49;Joules;power/energy-ram/;500640469;100.00;;
    62.081261855;17.57;Joules;power/energy-pkg/;500662209;100.00;;
    62.081261855;3.43;Joules;power/energy-ram/;500662852;100.00;;
    62.581910110;17.51;Joules;power/energy-pkg/;500644275;100.00;;
    62.581910110;3.44;Joules;power/energy-ram/;500643768;100.00;;
    63.082550684;17.69;Joules;power/energy-pkg/;500644851;100.00;;
    63.082550684;3.49;Joules;power/energy-ram/;500645615;100.00;;
    63.583203090;17.53;Joules;power/energy-pkg/;500646374;100.00;;
    63.583203090;3.44;Joules;power/energy-ram/;500645549;100.00;;
    64.083844346;17.69;Joules;power/energy-pkg/;500642559;100.00;;
    64.083844346;3.53;Joules;power/energy-ram/;500642939;100.00;;
    64.584492115;17.57;Joules;power/energy-pkg/;500646403;100.00;;
    64.584492115;3.49;Joules;power/energy-ram/;500646067;100.00;;
    65.085136154;17.86;Joules;power/energy-pkg/;500646404;100.00;;
    65.085136154;3.49;Joules;power/energy-ram/;500646769;100.00;;
    65.585788563;17.73;Joules;power/energy-pkg/;500647844;100.00;;
    65.585788563;3.39;Joules;power/energy-ram/;500647582;100.00;;
    66.086432070;17.64;Joules;power/energy-pkg/;500643661;100.00;;
    66.086432070;3.66;Joules;power/energy-ram/;500643857;100.00;;
    66.587080944;17.58;Joules;power/energy-pkg/;500646667;100.00;;
    66.587080944;3.51;Joules;power/energy-ram/;500646379;100.00;;
    67.087720805;17.62;Joules;power/energy-pkg/;500640441;100.00;;
    67.087720805;3.54;Joules;power/energy-ram/;500640712;100.00;;
    67.588368175;17.52;Joules;power/energy-pkg/;500643858;100.00;;
    67.588368175;3.59;Joules;power/energy-ram/;500643718;100.00;;
    68.089010403;17.65;Joules;power/energy-pkg/;500642413;100.00;;
    68.089010403;3.49;Joules;power/energy-ram/;500642335;100.00;;
    68.589655885;17.51;Joules;power/energy-pkg/;500642883;100.00;;
    68.589655885;3.47;Joules;power/energy-ram/;500642909;100.00;;
    69.090302752;17.89;Joules;power/energy-pkg/;500649856;100.00;;
    69.090302752;3.54;Joules;power/energy-ram/;500650250;100.00;;
    69.590961387;17.77;Joules;power/energy-pkg/;500656749;100.00;;
    69.590961387;3.53;Joules;power/energy-ram/;500656504;100.00;;
    70.091610408;18.06;Joules;power/energy-pkg/;500648869;100.00;;
    70.091610408;3.47;Joules;power/energy-ram/;500649494;100.00;;
    70.592257714;17.51;Joules;power/energy-pkg/;500641630;100.00;;
    70.592257714;3.52;Joules;power/energy-ram/;500640747;100.00;;
    71.092896104;17.61;Joules;power/energy-pkg/;500639806;100.00;;
    71.092896104;3.46;Joules;power/energy-ram/;500640167;100.00;;
    71.593542475;17.47;Joules;power/energy-pkg/;500643667;100.00;;
    71.593542475;3.49;Joules;power/energy-ram/;500643490;100.00;;
    72.094185095;18.05;Joules;power/energy-pkg/;500648564;100.00;;
    72.094185095;3.50;Joules;power/energy-ram/;500649498;100.00;;
    72.594839830;17.74;Joules;power/energy-pkg/;500647755;100.00;;
    72.594839830;3.59;Joules;power/energy-ram/;500647684;100.00;;
    73.095484620;17.77;Joules;power/energy-pkg/;500648073;100.00;;
    73.095484620;3.59;Joules;power/energy-ram/;500647539;100.00;;
    73.596136108;17.53;Joules;power/energy-pkg/;500647240;100.00;;
    73.596136108;3.45;Joules;power/energy-ram/;500646902;100.00;;
    74.096778206;17.58;Joules;power/energy-pkg/;500641722;100.00;;
    74.096778206;3.52;Joules;power/energy-ram/;500641768;100.00;;
    74.597424052;17.62;Joules;power/energy-pkg/;500642429;100.00;;
    74.597424052;3.44;Joules;power/energy-ram/;500642472;100.00;;
    75.098083325;19.36;Joules;power/energy-pkg/;500667049;100.00;;
    75.098083325;3.77;Joules;power/energy-ram/;500668232;100.00;;
    75.598753471;18.76;Joules;power/energy-pkg/;500669111;100.00;;
    75.598753471;3.74;Joules;power/energy-ram/;500668975;100.00;;
    76.099413444;17.93;Joules;power/energy-pkg/;500654812;100.00;;
    76.099413444;3.44;Joules;power/energy-ram/;500654387;100.00;;
    76.600068193;18.49;Joules;power/energy-pkg/;500656641;100.00;;
    76.600068193;3.63;Joules;power/energy-ram/;500656641;100.00;;
    77.100723572;17.67;Joules;power/energy-pkg/;500652167;100.00;;
    77.100723572;3.58;Joules;power/energy-ram/;500651939;100.00;;
    77.601392674;17.64;Joules;power/energy-pkg/;500662377;100.00;;
    77.601392674;3.46;Joules;power/energy-ram/;500661601;100.00;;
    78.102032584;17.69;Joules;power/energy-pkg/;500643330;100.00;;
    78.102032584;3.52;Joules;power/energy-ram/;500644432;100.00;;
    78.602683482;17.67;Joules;power/energy-pkg/;500647916;100.00;;
    78.602683482;3.47;Joules;power/energy-ram/;500647295;100.00;;
    79.103329554;17.79;Joules;power/energy-pkg/;500647409;100.00;;
    79.103329554;3.46;Joules;power/energy-ram/;500647519;100.00;;
    79.603979625;17.64;Joules;power/energy-pkg/;500646859;100.00;;
    79.603979625;3.52;Joules;power/energy-ram/;500646604;100.00;;
    80.104622674;17.92;Joules;power/energy-pkg/;500641545;100.00;;
    80.104622674;3.46;Joules;power/energy-ram/;500641537;100.00;;
    80.605271135;18.52;Joules;power/energy-pkg/;500653287;100.00;;
    80.605271135;3.44;Joules;power/energy-ram/;500654067;100.00;;
    81.105932267;17.74;Joules;power/energy-pkg/;500658631;100.00;;
    81.105932267;3.58;Joules;power/energy-ram/;500658336;100.00;;
    81.606583470;17.81;Joules;power/energy-pkg/;500644706;100.00;;
    81.606583470;3.53;Joules;power/energy-ram/;500643969;100.00;;
    82.107224602;17.63;Joules;power/energy-pkg/;500641418;100.00;;
    82.107224602;3.50;Joules;power/energy-ram/;500641537;100.00;;
    82.607869144;17.48;Joules;power/energy-pkg/;500642681;100.00;;
    82.607869144;3.51;Joules;power/energy-ram/;500642771;100.00;;
    83.108515566;18.14;Joules;power/energy-pkg/;500653227;100.00;;
    83.108515566;3.60;Joules;power/energy-ram/;500654237;100.00;;
    83.609172473;17.61;Joules;power/energy-pkg/;500649158;100.00;;
    83.609172473;3.56;Joules;power/energy-ram/;500648252;100.00;;
    84.109821740;17.85;Joules;power/energy-pkg/;500649350;100.00;;
    84.109821740;3.38;Joules;power/energy-ram/;500649679;100.00;;
    84.610475302;17.61;Joules;power/energy-pkg/;500651029;100.00;;
    84.610475302;3.59;Joules;power/energy-ram/;500650737;100.00;;
    85.111119134;17.91;Joules;power/energy-pkg/;500643167;100.00;;
    85.111119134;3.45;Joules;power/energy-ram/;500643248;100.00;;
    85.611764103;17.61;Joules;power/energy-pkg/;500644172;100.00;;
    85.611764103;3.50;Joules;power/energy-ram/;500643983;100.00;;
    86.112406697;17.76;Joules;power/energy-pkg/;500641689;100.00;;
    86.112406697;3.47;Joules;power/energy-ram/;500642259;100.00;;
    86.613051018;17.45;Joules;power/energy-pkg/;500641947;100.00;;
    86.613051018;3.43;Joules;power/energy-ram/;500641124;100.00;;
    87.113692265;17.55;Joules;power/energy-pkg/;500643107;100.00;;
    87.113692265;3.52;Joules;power/energy-ram/;500643809;100.00;;
    87.614339628;17.48;Joules;power/energy-pkg/;500644456;100.00;;
    87.614339628;3.48;Joules;power/energy-ram/;500644024;100.00;;
    88.114984409;17.60;Joules;power/energy-pkg/;500646297;100.00;;
    88.114984409;3.43;Joules;power/energy-ram/;500646504;100.00;;
    88.615631371;17.62;Joules;power/energy-pkg/;500642127;100.00;;
    88.615631371;3.51;Joules;power/energy-ram/;500641735;100.00;;
    89.116274468;17.95;Joules;power/energy-pkg/;500647309;100.00;;
    89.116274468;3.55;Joules;power/energy-ram/;500648067;100.00;;
    89.616931625;17.53;Joules;power/energy-pkg/;500653247;100.00;;
    89.616931625;3.65;Joules;power/energy-ram/;500652678;100.00;;
    90.117549802;17.67;Joules;power/energy-pkg/;500616978;100.00;;
    90.117549802;3.55;Joules;power/energy-ram/;500617063;100.00;;
    90.618195516;18.02;Joules;power/energy-pkg/;500644010;100.00;;
    90.618195516;3.50;Joules;power/energy-ram/;500643731;100.00;;
    91.118841358;17.67;Joules;power/energy-pkg/;500645874;100.00;;
    91.118841358;3.55;Joules;power/energy-ram/;500646302;100.00;;
    91.619487031;17.47;Joules;power/energy-pkg/;500643367;100.00;;
    91.619487031;3.45;Joules;power/energy-ram/;500642976;100.00;;
    92.120127007;17.68;Joules;power/energy-pkg/;500640867;100.00;;
    92.120127007;3.46;Joules;power/energy-ram/;500640972;100.00;;
    92.620774113;17.60;Joules;power/energy-pkg/;500643706;100.00;;
    92.620774113;3.65;Joules;power/energy-ram/;500643810;100.00;;
    93.121438020;17.82;Joules;power/energy-pkg/;500665431;100.00;;
    93.121438020;3.52;Joules;power/energy-ram/;500665549;100.00;;
    93.622105231;17.67;Joules;power/energy-pkg/;500664715;100.00;;
    93.622105231;3.64;Joules;power/energy-ram/;500664794;100.00;;
    94.122749648;17.67;Joules;power/energy-pkg/;500646452;100.00;;
    94.122749648;3.52;Joules;power/energy-ram/;500646409;100.00;;
    94.623396977;17.49;Joules;power/energy-pkg/;500642027;100.00;;
    94.623396977;3.50;Joules;power/energy-ram/;500641547;100.00;;
    95.124038111;18.19;Joules;power/energy-pkg/;500641546;100.00;;
    95.124038111;3.65;Joules;power/energy-ram/;500641892;100.00;;
    95.624679845;17.61;Joules;power/energy-pkg/;500641656;100.00;;
    95.624679845;3.56;Joules;power/energy-ram/;500641612;100.00;;
    96.125325977;17.55;Joules;power/energy-pkg/;500645510;100.00;;
    96.125325977;3.58;Joules;power/energy-ram/;500645356;100.00;;
    96.625973435;18.02;Joules;power/energy-pkg/;500651504;100.00;;
    96.625973435;3.53;Joules;power/energy-ram/;500652169;100.00;;
    97.126631058;17.81;Joules;power/energy-pkg/;500655394;100.00;;
    97.126631058;3.57;Joules;power/energy-ram/;500655404;100.00;;
    97.627284175;17.46;Joules;power/energy-pkg/;500646132;100.00;;
    97.627284175;3.54;Joules;power/energy-ram/;500645449;100.00;;
    98.127922733;17.82;Joules;power/energy-pkg/;500642099;100.00;;
    98.127922733;3.64;Joules;power/energy-ram/;500642799;100.00;;
    98.628573289;17.42;Joules;power/energy-pkg/;500646227;100.00;;
    98.628573289;3.50;Joules;power/energy-ram/;500645487;100.00;;
    99.129218564;18.13;Joules;power/energy-pkg/;500648121;100.00;;
    99.129218564;3.57;Joules;power/energy-ram/;500648642;100.00;;
    99.629869679;17.51;Joules;power/energy-pkg/;500646124;100.00;;
    99.629869679;3.63;Joules;power/energy-ram/;500645794;100.00;;
   100.130520381;17.67;Joules;power/energy-pkg/;500651492;100.00;;
   100.130520381;3.60;Joules;power/energy-ram/;500651812;100.00;;
   100.631162506;17.61;Joules;power/energy-pkg/;500640097;100.00;;
   100.631162506;3.55;Joules;power/energy-ram/;500640006;100.00;;
   101.131806031;17.65;Joules;power/energy-pkg/;500642859;100.00;;
   101.131806031;3.51;Joules;power/energy-ram/;500642973;100.00;;
