# started on Sat Dec 10 14:26:18 2022

     0.500543464;17.38;Joules;power/energy-pkg/;500584841;100.00;;
     0.500543464;3.46;Joules;power/energy-ram/;500582918;100.00;;
     1.001643362;17.83;Joules;power/energy-pkg/;501101390;100.00;;
     1.001643362;3.48;Joules;power/energy-ram/;501101550;100.00;;
     1.502297294;17.46;Joules;power/energy-pkg/;500648972;100.00;;
     1.502297294;3.45;Joules;power/energy-ram/;500649467;100.00;;
     2.002944192;17.70;Joules;power/energy-pkg/;500645284;100.00;;
     2.002944192;3.44;Joules;power/energy-ram/;500644601;100.00;;
     2.503593188;17.49;Joules;power/energy-pkg/;500650101;100.00;;
     2.503593188;3.45;Joules;power/energy-ram/;500650047;100.00;;
     3.004248803;17.40;Joules;power/energy-pkg/;500653609;100.00;;
     3.004248803;3.45;Joules;power/energy-ram/;500653680;100.00;;
     3.504894407;17.72;Joules;power/energy-pkg/;500644839;100.00;;
     3.504894407;3.58;Joules;power/energy-ram/;500645116;100.00;;
     4.005541570;17.44;Joules;power/energy-pkg/;500642063;100.00;;
     4.005541570;3.47;Joules;power/energy-ram/;500641424;100.00;;
     4.506180891;17.44;Joules;power/energy-pkg/;500638844;100.00;;
     4.506180891;3.49;Joules;power/energy-ram/;500639189;100.00;;
     5.006824639;17.20;Joules;power/energy-pkg/;500641813;100.00;;
     5.006824639;3.53;Joules;power/energy-ram/;500658507;100.00;;
     5.507469133;17.31;Joules;power/energy-pkg/;500641127;100.00;;
     5.507469133;3.46;Joules;power/energy-ram/;500624124;100.00;;
     6.008104351;17.25;Joules;power/energy-pkg/;500633620;100.00;;
     6.008104351;3.55;Joules;power/energy-ram/;500634374;100.00;;
     6.508746267;17.11;Joules;power/energy-pkg/;500640147;100.00;;
     6.508746267;3.49;Joules;power/energy-ram/;500639267;100.00;;
     7.009381765;17.23;Joules;power/energy-pkg/;500634690;100.00;;
     7.009381765;3.47;Joules;power/energy-ram/;500634879;100.00;;
     7.510017116;17.11;Joules;power/energy-pkg/;500633558;100.00;;
     7.510017116;3.54;Joules;power/energy-ram/;500633487;100.00;;
     8.010655890;17.11;Joules;power/energy-pkg/;500637074;100.00;;
     8.010655890;3.52;Joules;power/energy-ram/;500636966;100.00;;
     8.510891921;17.27;Joules;power/energy-pkg/;500235136;100.00;;
     8.510891921;3.54;Joules;power/energy-ram/;500235635;100.00;;
     9.011533523;17.68;Joules;power/energy-pkg/;500642327;100.00;;
     9.011533523;3.30;Joules;power/energy-ram/;500642156;100.00;;
     9.512176803;18.03;Joules;power/energy-pkg/;500645409;100.00;;
     9.512176803;3.40;Joules;power/energy-ram/;500645697;100.00;;
    10.012829150;17.50;Joules;power/energy-pkg/;500646382;100.00;;
    10.012829150;3.59;Joules;power/energy-ram/;500646390;100.00;;
    10.513468082;17.65;Joules;power/energy-pkg/;500636224;100.00;;
    10.513468082;3.43;Joules;power/energy-ram/;500635684;100.00;;
    11.014106503;17.90;Joules;power/energy-pkg/;500638782;100.00;;
    11.014106503;3.47;Joules;power/energy-ram/;500639264;100.00;;
    11.514745225;18.02;Joules;power/energy-pkg/;500635891;100.00;;
    11.514745225;3.38;Joules;power/energy-ram/;500635804;100.00;;
    12.015387280;17.59;Joules;power/energy-pkg/;500642243;100.00;;
    12.015387280;3.35;Joules;power/energy-ram/;500642317;100.00;;
    12.516028290;17.44;Joules;power/energy-pkg/;500638181;100.00;;
    12.516028290;3.40;Joules;power/energy-ram/;500638029;100.00;;
    13.016669032;17.62;Joules;power/energy-pkg/;500637976;100.00;;
    13.016669032;3.52;Joules;power/energy-ram/;500637734;100.00;;
    13.517287284;18.25;Joules;power/energy-pkg/;500612887;100.00;;
    13.517287284;3.38;Joules;power/energy-ram/;500613084;100.00;;
    14.017921042;18.10;Joules;power/energy-pkg/;500637144;100.00;;
    14.017921042;3.44;Joules;power/energy-ram/;500637349;100.00;;
    14.518560757;17.64;Joules;power/energy-pkg/;500639757;100.00;;
    14.518560757;3.50;Joules;power/energy-ram/;500640129;100.00;;
    15.019210319;17.94;Joules;power/energy-pkg/;500649755;100.00;;
    15.019210319;3.43;Joules;power/energy-ram/;500649272;100.00;;
    15.519855584;17.45;Joules;power/energy-pkg/;500641010;100.00;;
    15.519855584;3.54;Joules;power/energy-ram/;500640854;100.00;;
    16.020522905;17.48;Joules;power/energy-pkg/;500667263;100.00;;
    16.020522905;3.41;Joules;power/energy-ram/;500667440;100.00;;
    16.521168191;17.31;Joules;power/energy-pkg/;500643433;100.00;;
    16.521168191;3.40;Joules;power/energy-ram/;500643509;100.00;;
    17.021815248;17.39;Joules;power/energy-pkg/;500642382;100.00;;
    17.021815248;3.57;Joules;power/energy-ram/;500642019;100.00;;
    17.522453067;17.93;Joules;power/energy-pkg/;500644269;100.00;;
    17.522453067;3.58;Joules;power/energy-ram/;500644821;100.00;;
    18.023112492;17.79;Joules;power/energy-pkg/;500656238;100.00;;
    18.023112492;3.36;Joules;power/energy-ram/;500656398;100.00;;
    18.523762765;17.76;Joules;power/energy-pkg/;500645472;100.00;;
    18.523762765;3.53;Joules;power/energy-ram/;500645089;100.00;;
    19.024407679;18.03;Joules;power/energy-pkg/;500646496;100.00;;
    19.024407679;3.49;Joules;power/energy-ram/;500646731;100.00;;
    19.525057350;18.28;Joules;power/energy-pkg/;500645186;100.00;;
    19.525057350;3.52;Joules;power/energy-ram/;500644940;100.00;;
    20.025711244;18.28;Joules;power/energy-pkg/;500653167;100.00;;
    20.025711244;3.39;Joules;power/energy-ram/;500653961;100.00;;
    20.526358797;18.04;Joules;power/energy-pkg/;500645841;100.00;;
    20.526358797;3.47;Joules;power/energy-ram/;500645047;100.00;;
    21.027014845;18.10;Joules;power/energy-pkg/;500653110;100.00;;
    21.027014845;3.47;Joules;power/energy-ram/;500653132;100.00;;
    21.527658301;17.93;Joules;power/energy-pkg/;500643780;100.00;;
    21.527658301;3.34;Joules;power/energy-ram/;500643878;100.00;;
    22.028307109;17.52;Joules;power/energy-pkg/;500645056;100.00;;
    22.028307109;3.43;Joules;power/energy-ram/;500644784;100.00;;
    22.528947282;17.42;Joules;power/energy-pkg/;500636361;100.00;;
    22.528947282;3.44;Joules;power/energy-ram/;500636095;100.00;;
    23.029585582;17.75;Joules;power/energy-pkg/;500637257;100.00;;
    23.029585582;3.45;Joules;power/energy-ram/;500637521;100.00;;
    23.530221836;17.70;Joules;power/energy-pkg/;500634602;100.00;;
    23.530221836;3.49;Joules;power/energy-ram/;500634572;100.00;;
    24.030884403;17.51;Joules;power/energy-pkg/;500659521;100.00;;
    24.030884403;3.48;Joules;power/energy-ram/;500659670;100.00;;
    24.531507369;17.42;Joules;power/energy-pkg/;500621983;100.00;;
    24.531507369;3.50;Joules;power/energy-ram/;500621896;100.00;;
    25.032143409;17.58;Joules;power/energy-pkg/;500635936;100.00;;
    25.032143409;3.47;Joules;power/energy-ram/;500635969;100.00;;
    25.532780329;17.32;Joules;power/energy-pkg/;500634157;100.00;;
    25.532780329;3.47;Joules;power/energy-ram/;500633907;100.00;;
    26.033417751;17.55;Joules;power/energy-pkg/;500636727;100.00;;
    26.033417751;3.51;Joules;power/energy-ram/;500637012;100.00;;
    26.534053075;17.62;Joules;power/energy-pkg/;500633067;100.00;;
    26.534053075;3.43;Joules;power/energy-ram/;500632819;100.00;;
    27.034690069;17.55;Joules;power/energy-pkg/;500635281;100.00;;
    27.034690069;3.34;Joules;power/energy-ram/;500635600;100.00;;
    27.534902964;17.58;Joules;power/energy-pkg/;500213232;100.00;;
    27.534902964;3.38;Joules;power/energy-ram/;500213126;100.00;;
    28.035552500;17.45;Joules;power/energy-pkg/;500647926;100.00;;
    28.035552500;3.50;Joules;power/energy-ram/;500647991;100.00;;
    28.536190786;17.39;Joules;power/energy-pkg/;500636316;100.00;;
    28.536190786;3.38;Joules;power/energy-ram/;500636169;100.00;;
    29.036833220;17.63;Joules;power/energy-pkg/;500641487;100.00;;
    29.036833220;3.39;Joules;power/energy-ram/;500641552;100.00;;
    29.537470296;17.53;Joules;power/energy-pkg/;500633815;100.00;;
    29.537470296;3.29;Joules;power/energy-ram/;500633659;100.00;;
    30.038109577;17.60;Joules;power/energy-pkg/;500639273;100.00;;
    30.038109577;3.41;Joules;power/energy-ram/;500639309;100.00;;
    30.538746803;17.50;Joules;power/energy-pkg/;500635087;100.00;;
    30.538746803;3.52;Joules;power/energy-ram/;500635070;100.00;;
    31.039388796;17.75;Joules;power/energy-pkg/;500640472;100.00;;
    31.039388796;3.47;Joules;power/energy-ram/;500640441;100.00;;
    31.540041978;17.42;Joules;power/energy-pkg/;500650601;100.00;;
    31.540041978;3.47;Joules;power/energy-ram/;500650485;100.00;;
    32.040680519;17.46;Joules;power/energy-pkg/;500637032;100.00;;
    32.040680519;3.53;Joules;power/energy-ram/;500637151;100.00;;
    32.541314744;17.51;Joules;power/energy-pkg/;500633318;100.00;;
    32.541314744;3.48;Joules;power/energy-ram/;500633249;100.00;;
    33.041955378;18.23;Joules;power/energy-pkg/;500646050;100.00;;
    33.041955378;3.52;Joules;power/energy-ram/;500646587;100.00;;
    33.542606514;17.47;Joules;power/energy-pkg/;500643647;100.00;;
