2052.934643968;50.0;1.6787302035866516e+18
2053.942301696;51.0;1.6787302045943094e+18
2054.94951168;53.0;1.6787302056015194e+18
2055.954478592;51.0;1.6787302066064863e+18
2056.962363392;50.0;1.678730207614371e+18
2057.97045504;51.0;1.6787302086224627e+18
2058.978296064;53.0;1.6787302096303037e+18
2059.983900416;55.0;1.678730210635908e+18
2060.990378496;52.0;1.6787302116423862e+18
2061.998187776;51.0;1.6787302126501955e+18
2063.006578944;51.0;1.6787302136585866e+18
2064.014587392;51.0;1.678730214666595e+18
2065.02288896;51.0;1.6787302156748966e+18
2066.030788864;54.0;1.6787302166827965e+18
2067.051857664;52.0;1.6787302177038653e+18
2068.05887744;51.0;1.678730218710885e+18
2069.067984128;54.0;1.6787302197199918e+18
2070.075516416;51.0;1.678730220727524e+18
2071.083389696;51.0;1.6787302217353974e+18
2072.091036672;51.0;1.6787302227430444e+18
2073.098252288;50.0;1.67873022375026e+18
2074.110864128;53.0;1.6787302247628718e+18
2075.140026368;52.0;1.678730225792034e+18
2076.147672576;54.0;1.6787302267996803e+18
2077.15576832;52.0;1.678730227807776e+18
2078.16286464;52.0;1.6787302288148723e+18
2079.168915968;51.0;1.6787302298209236e+18
2080.175391488;51.0;1.6787302308273992e+18
2081.182686208;51.0;1.678730231834694e+18
2082.190582272;51.0;1.67873023284259e+18
2083.198360576;50.0;1.6787302338503683e+18
2084.206557184;51.0;1.6787302348585649e+18
2085.214330368;51.0;1.678730235866338e+18
2086.222475264;50.0;1.678730236874483e+18
2087.23075456;50.0;1.6787302378827622e+18
2088.238771456;50.0;1.6787302388907791e+18
2089.246980864;49.0;1.6787302398989885e+18
2090.254886656;49.0;1.6787302409068943e+18
2091.263023872;50.0;1.6787302419150316e+18
2092.270706688;50.0;1.6787302429227144e+18
2093.278763008;49.0;1.6787302439307707e+18
2094.286807552;48.0;1.6787302449388152e+18
2095.292665088;49.0;1.6787302459446728e+18
2096.29974784;48.0;1.6787302469517555e+18
2097.306679552;49.0;1.6787302479586872e+18
2098.314592512;48.0;1.6787302489666002e+18
2099.323019776;47.0;1.6787302499750275e+18
2100.330927104;47.0;1.6787302509829348e+18
2101.339072256;48.0;1.67873025199108e+18
2102.347005696;48.0;1.6787302529990134e+18
2103.355068416;48.0;1.678730254007076e+18
2104.362980352;49.0;1.678730255014988e+18
2105.370985472;47.0;1.6787302560229932e+18
2106.378925312;47.0;1.678730257030933e+18
2107.386537472;49.0;1.6787302580385452e+18
2108.394862848;49.0;1.6787302590468705e+18
2109.402497792;48.0;1.6787302600545055e+18
2110.410706944;47.0;1.6787302610627146e+18
2111.41853184;49.0;1.6787302620705395e+18
2112.426563072;48.0;1.6787302630785708e+18
2113.434872064;49.0;1.6787302640868797e+18
2114.44301824;48.0;1.678730265095026e+18
2115.45092992;50.0;1.6787302661029376e+18
2116.457992448;51.0;1.67873026711e+18
2117.466058496;51.0;1.6787302681180662e+18
2118.470996992;52.0;1.6787302691230047e+18
2119.478821888;51.0;1.6787302701308296e+18
2120.486596608;54.0;1.6787302711386043e+18
2121.491647488;55.0;1.6787302721436552e+18
2122.497487616;53.0;1.6787302731494953e+18
2123.503862272;53.0;1.67873027415587e+18
2124.513727232;53.0;1.678730275165735e+18
2125.522304512;49.0;1.6787302761743122e+18
2126.53071488;49.0;1.6787302771827226e+18
2127.53903104;49.0;1.6787302781910387e+18
2128.546798592;51.0;1.6787302791988063e+18
2129.555055616;50.0;1.6787302802070633e+18
2130.56271104;49.0;1.6787302812147187e+18
2131.571083008;49.0;1.6787302822230907e+18
2132.578873856;49.0;1.6787302832308815e+18
2133.586750208;49.0;1.678730284238758e+18
2134.595008512;49.0;1.6787302852470162e+18
2135.602916352;49.0;1.678730286254924e+18
2136.610188544;49.0;1.6787302872621962e+18
2137.618833408;51.0;1.678730288270841e+18
2138.627031808;51.0;1.6787302892790395e+18
2139.634767872;49.0;1.6787302902867756e+18
2140.64294784;48.0;1.6787302912949555e+18
2141.650989312;48.0;1.678730292302997e+18
2142.658991616;48.0;1.6787302933109993e+18
2143.666674176;47.0;1.6787302943186819e+18
2144.674350848;48.0;1.6787302953263585e+18
2145.682770432;48.0;1.678730296334778e+18
2146.690533376;49.0;1.678730297342541e+18
2147.69873024;48.0;1.678730298350738e+18
2148.706903296;48.0;1.678730299358911e+18
2149.714903808;49.0;1.6787303003669115e+18
2150.722994944;47.0;1.6787303013750026e+18
2151.730902272;48.0;1.67873030238291e+18
2152.738911232;48.0;1.678730303390919e+18
2153.746935296;47.0;1.678730304398943e+18
2154.755049984;49.0;1.6787303054070577e+18
2155.762912256;49.0;1.67873030641492e+18
2156.771109376;48.0;1.678730307423117e+18
2157.779397376;48.0;1.678730308431405e+18
2158.787638272;49.0;1.678730309439646e+18
2159.795595264;49.0;1.678730310447603e+18
2160.803373056;49.0;1.6787303114553807e+18
2161.811362048;51.0;1.6787303124633697e+18
2162.81937152;49.0;1.6787303134713792e+18
2163.82544768;49.0;1.6787303144774554e+18
2164.831923968;49.0;1.6787303154839316e+18
2165.83955072;49.0;1.6787303164915584e+18
2166.847521536;49.0;1.6787303174995292e+18
2167.855014656;49.0;1.6787303185070223e+18
2168.861886976;49.0;1.6787303195138947e+18
2169.867896064;49.0;1.6787303205199037e+18
2170.875154176;51.0;1.6787303215271619e+18
2171.881520128;49.0;1.6787303225335278e+18
2172.890191872;51.0;1.6787303235421996e+18
2173.895108096;50.0;1.6787303245471158e+18
2174.901966336;51.0;1.678730325553974e+18
2175.910001152;51.0;1.6787303265620088e+18
2176.9184704;51.0;1.678730327570478e+18
2177.926189568;52.0;1.6787303285781972e+18
2178.93448576;51.0;1.6787303295864934e+18
2179.942653696;51.0;1.6787303305946614e+18
2180.95094272;51.0;1.6787303316029504e+18
2181.958639616;52.0;1.6787303326106473e+18
2182.966768896;51.0;1.6787303336187766e+18
2183.974891776;52.0;1.6787303346268995e+18
2184.982884352;53.0;1.678730335634892e+18
2185.989274624;51.0;1.6787303366412823e+18
2186.99600768;51.0;1.6787303376480154e+18
2188.003660544;50.0;1.6787303386556682e+18
2189.011486976;50.0;1.6787303396634947e+18
2190.019518976;50.0;1.6787303406715267e+18
2191.027188992;49.0;1.6787303416791967e+18
2192.035004928;48.0;1.6787303426870126e+18
2193.04056448;49.0;1.6787303436925722e+18
2194.047865856;48.0;1.6787303446998735e+18
2195.055237888;48.0;1.6787303457072456e+18
2196.06311808;49.0;1.6787303467151258e+18
2197.070756864;48.0;1.6787303477227645e+18
2198.078897152;47.0;1.6787303487309048e+18
2199.08697472;48.0;1.6787303497389824e+18
2200.094886912;47.0;1.6787303507468946e+18
2201.102955264;47.0;1.678730351754963e+18
2202.111070464;49.0;1.6787303527630781e+18
2203.118874112;49.0;1.6787303537708818e+18
2204.126786304;49.0;1.678730354778794e+18
2205.134827264;49.0;1.678730355786835e+18
2206.14281472;50.0;1.6787303567948224e+18
2207.151026176;50.0;1.6787303578030339e+18
2208.158515456;49.0;1.6787303588105231e+18
2209.166773504;53.0;1.6787303598187812e+18
2210.173187584;50.0;1.6787303608251953e+18
2211.180016128;50.0;1.6787303618320238e+18
2212.18761856;50.0;1.6787303628396262e+18
2213.195095808;49.0;1.6787303638471035e+18
2214.202759168;50.0;1.6787303648547668e+18
2215.210743552;50.0;1.6787303658627512e+18
2216.218615552;51.0;1.6787303668706232e+18
2217.226827776;50.0;1.6787303678788355e+18
2218.234915584;49.0;1.6787303688869233e+18
2219.240383232;51.0;1.678730369892391e+18
2220.248034304;49.0;1.678730370900042e+18
2221.255682816;50.0;1.6787303719076905e+18
2222.261715456;51.0;1.6787303729137231e+18
2223.26847872;50.0;1.6787303739204864e+18
2224.275638272;50.0;1.678730374927646e+18
2225.283472128;50.0;1.6787303759354798e+18
2226.291067904;49.0;1.6787303769430756e+18
2227.2981824;48.0;1.67873037795019e+18
2228.306638592;49.0;1.6787303789586463e+18
2229.315046144;49.0;1.6787303799670538e+18
2230.322790912;50.0;1.6787303809747986e+18
2231.330694656;49.0;1.6787303819827023e+18
2232.338793728;48.0;1.6787303829908014e+18
2233.346567424;49.0;1.678730383998575e+18
2234.354837248;49.0;1.678730385006845e+18
2235.363989248;49.0;1.678730386015997e+18
2236.370857472;49.0;1.6787303870228652e+18
2237.378277632;50.0;1.6787303880302853e+18
2238.382788864;51.0;1.6787303890347965e+18
2239.390254592;51.0;1.6787303900422623e+18
2240.398329856;51.0;1.6787303910503375e+18
2241.403800064;50.0;1.6787303920558077e+18
2242.41071104;50.0;1.6787303930627187e+18
2243.418578944;51.0;1.6787303940705866e+18
2244.426307072;51.0;1.6787303950783148e+18
2245.43174656;52.0;1.6787303960837542e+18
2246.439069696;51.0;1.6787303970910774e+18
2247.446496768;51.0;1.6787303980985044e+18
2248.454419968;52.0;1.6787303991064276e+18
2249.46299776;52.0;1.6787304001150054e+18
2250.470618368;52.0;1.678730401122626e+18
2251.484865536;54.0;1.6787304021368732e+18
2252.513318656;52.0;1.6787304031653263e+18
2253.519870976;51.0;1.6787304041718787e+18
2254.527002368;52.0;1.67873040517901e+18
2255.533631744;50.0;1.6787304061856394e+18
2256.542264064;50.0;1.6787304071942717e+18
2257.550224896;53.0;1.6787304082022326e+18
2258.55502976;50.0;1.6787304092070374e+18
2259.5623872;51.0;1.678730410214395e+18
2260.56810752;50.0;1.6787304112201152e+18
2261.575412736;50.0;1.6787304122274204e+18
2262.583028736;50.0;1.6787304132350364e+18
2263.590719232;51.0;1.678730414242727e+18
2264.599159296;52.0;1.678730415251167e+18
2265.606486784;53.0;1.6787304162584945e+18
2266.612852992;51.0;1.6787304172648607e+18
2267.619749888;51.0;1.6787304182717576e+18
2268.627443968;52.0;1.6787304192794516e+18
2269.634842112;51.0;1.6787304202868498e+18
2270.642885376;53.0;1.678730421294893e+18
2271.65074816;51.0;1.6787304223027558e+18
2272.65893632;51.0;1.678730423310944e+18
2273.66700672;51.0;1.6787304243190144e+18
2274.674976768;51.0;1.6787304253269844e+18
2275.683032832;52.0;1.6787304263350405e+18
2276.690863616;50.0;1.6787304273428713e+18
2277.698806272;51.0;1.678730428350814e+18
2278.70683136;51.0;1.678730429358839e+18
2279.714689024;50.0;1.6787304303666967e+18
2280.72282752;51.0;1.6787304313748352e+18
2281.730415104;49.0;1.6787304323824228e+18
2282.738200832;51.0;1.6787304333902085e+18
2283.74643712;51.0;1.6787304343984448e+18
2284.754203392;51.0;1.678730435406211e+18
2285.762252544;51.0;1.6787304364142602e+18
2286.770264064;50.0;1.6787304374222717e+18
2287.77839488;50.0;1.6787304384304026e+18
2288.786330624;50.0;1.6787304394383383e+18
2289.794760704;48.0;1.6787304404467684e+18
2290.802729472;48.0;1.6787304414547372e+18
2291.808370176;47.0;1.6787304424603779e+18
2292.81572992;47.0;1.6787304434677376e+18
2293.822441728;47.0;1.6787304444744494e+18
2294.830979328;47.0;1.678730445482987e+18
2295.838921216;46.0;1.678730446490929e+18
2296.84683904;47.0;1.6787304474988467e+18
2297.854877952;47.0;1.6787304485068856e+18
2298.86278528;46.0;1.678730449514793e+18
2299.871021312;50.0;1.678730450523029e+18
2300.878911744;49.0;1.6787304515309194e+18
2301.886698752;49.0;1.6787304525387064e+18
2302.894454528;50.0;1.6787304535464622e+18
2303.902859264;49.0;1.678730454554867e+18
2304.910797312;50.0;1.678730455562805e+18
2305.916089344;51.0;1.678730456568097e+18
2306.923590912;51.0;1.6787304575755986e+18
2307.931033344;50.0;1.678730458583041e+18
2308.938879232;50.0;1.678730459590887e+18
2309.946578688;51.0;1.6787304605985864e+18
2310.954308096;51.0;1.6787304616063158e+18
2311.96194304;51.0;1.6787304626139507e+18
2312.970187008;51.0;1.6787304636221947e+18
2313.97820288;51.0;1.6787304646302106e+18
2314.992914432;53.0;1.678730465644922e+18
2316.014769664;52.0;1.6787304666667773e+18
2317.01972608;54.0;1.6787304676717338e+18
2318.030526976;54.0;1.6787304686825347e+18
2319.056485632;53.0;1.6787304697084933e+18
2320.063117312;53.0;1.678730470715125e+18
2321.070490112;53.0;1.6787304717224978e+18
2322.078573824;54.0;1.6787304727305815e+18
2323.086480128;53.0;1.6787304737384878e+18
2324.094386944;52.0;1.6787304747463946e+18
2325.102658048;49.0;1.6787304757546657e+18
2326.110503168;50.0;1.6787304767625108e+18
2327.118658816;50.0;1.6787304777706665e+18
2328.12642688;49.0;1.6787304787784346e+18
2329.134644992;49.0;1.6787304797866527e+18
2330.142895616;48.0;1.6787304807949033e+18
2331.151005184;49.0;1.6787304818030129e+18
2332.159063808;47.0;1.6787304828110715e+18
2333.16711424;46.0;1.678730483819122e+18
2334.174818304;46.0;1.678730484826826e+18
2335.182642688;47.0;1.6787304858346504e+18
2336.190717184;47.0;1.6787304868427249e+18
2337.19835904;47.0;1.6787304878503667e+18
2338.203931648;47.0;1.6787304888559393e+18
2339.211802624;47.0;1.6787304898638103e+18
2340.218720512;47.0;1.6787304908707282e+18
2341.227067392;47.0;1.678730491879075e+18
2342.235026176;51.0;1.6787304928870339e+18
2343.242945792;48.0;1.6787304938949535e+18
2344.25092224;47.0;1.67873049490293e+18
2345.25900288;47.0;1.6787304959110106e+18
2346.267076096;47.0;1.6787304969190838e+18
2347.274754816;48.0;1.6787304979267625e+18
2348.282889728;48.0;1.6787304989348974e+18
2349.290886656;48.0;1.6787304999428943e+18
2350.298882048;47.0;1.6787305009508897e+18
2351.307049728;48.0;1.6787305019590574e+18
2352.314868736;48.0;1.6787305029668764e+18
2353.323060224;48.0;1.678730503975068e+18
2354.330820096;50.0;1.6787305049828278e+18
2355.338675968;49.0;1.6787305059906836e+18
2356.346958336;49.0;1.678730506998966e+18
2357.355134976;49.0;1.6787305080071427e+18
2358.362417664;48.0;1.6787305090144253e+18
2359.370905856;47.0;1.6787305100229135e+18
2360.378476288;47.0;1.678730511030484e+18
2361.387079168;47.0;1.6787305120390868e+18
2362.394920192;49.0;1.678730513046928e+18
2363.401137664;47.0;1.6787305140531453e+18
2364.408396288;48.0;1.678730515060404e+18
2365.417104896;47.0;1.6787305160691126e+18
2366.423908096;50.0;1.6787305170759158e+18
2367.431129856;50.0;1.6787305180831375e+18
2368.436030464;50.0;1.6787305190880381e+18
2369.44359424;51.0;1.678730520095602e+18
2370.450848256;51.0;1.678730521102856e+18
2371.458027776;51.0;1.6787305221100355e+18
2372.465809664;51.0;1.6787305231178173e+18
2373.47199104;51.0;1.6787305241239987e+18
2374.4790656;51.0;1.6787305251310733e+18
2375.486820352;52.0;1.678730526138828e+18
2376.493906432;52.0;1.678730527145914e+18
2377.502601216;53.0;1.678730528154609e+18
2378.510823936;52.0;1.6787305291628316e+18
2379.517943552;50.0;1.6787305301699512e+18
2380.52668928;49.0;1.678730531178697e+18
2381.534877952;49.0;1.6787305321868856e+18
2382.542545408;45.0;1.678730533194553e+18
2383.550455808;45.0;1.6787305342024635e+18
2384.558154496;45.0;1.6787305352101622e+18
2385.564145408;44.0;1.678730536216153e+18
2386.571923968;45.0;1.6787305372239316e+18
2387.577989888;45.0;1.6787305382299976e+18
2388.586457344;44.0;1.678730539238465e+18
2389.5949248;45.0;1.6787305402469325e+18
2390.603075584;44.0;1.6787305412550833e+18
2391.611045888;44.0;1.6787305422630536e+18
2392.61893504;45.0;1.6787305432709427e+18
2393.626743296;44.0;1.678730544278751e+18
2394.634966016;45.0;1.6787305452869737e+18
2395.642853376;45.0;1.678730546294861e+18
2396.650654976;45.0;1.6787305473026627e+18
2397.658789376;44.0;1.678730548310797e+18
2398.6668096;47.0;1.6787305493188173e+18
2399.674618624;45.0;1.6787305503266263e+18
2400.680155136;45.0;1.6787305513321628e+18
2401.6875584;47.0;1.678730552339566e+18
2402.695182592;48.0;1.6787305533471903e+18
2403.70288128;48.0;1.678730554354889e+18
2404.709467904;49.0;1.6787305553614756e+18
2405.716749568;49.0;1.6787305563687572e+18
2406.724341248;48.0;1.678730557376349e+18
2407.73152384;48.0;1.6787305583835315e+18
2408.739379712;48.0;1.6787305593913874e+18
2409.747351552;48.0;1.6787305603993592e+18
2410.755064832;48.0;1.6787305614070725e+18
2411.762940416;47.0;1.678730562414948e+18
2412.770786816;50.0;1.6787305634227945e+18
2413.778419968;50.0;1.6787305644304276e+18
2414.78602624;50.0;1.678730565438034e+18
2415.794880512;50.0;1.6787305664468882e+18
2416.802802688;50.0;1.6787305674548104e+18
2417.81089024;50.0;1.678730568462898e+18
2418.818795264;50.0;1.678730569470803e+18
2419.827000832;50.0;1.6787305704790085e+18
2420.834599424;50.0;1.678730571486607e+18
2421.842979072;50.0;1.6787305724949868e+18
2422.850830592;51.0;1.6787305735028383e+18
2423.858935808;48.0;1.6787305745109435e+18
2424.866746112;50.0;1.6787305755187538e+18
2425.8743488;45.0;1.6787305765263565e+18
2426.882612224;44.0;1.67873057753462e+18
2427.88799232;46.0;1.67873057854e+18
2428.894905856;46.0;1.6787305795469135e+18
2429.902736128;45.0;1.6787305805547438e+18
2430.910709504;51.0;1.6787305815627172e+18
2431.919995392;47.0;1.678730582572003e+18
2432.927546112;49.0;1.6787305835795538e+18
2433.934998528;49.0;1.6787305845870062e+18
2434.943020032;50.0;1.6787305855950277e+18
2435.9484736;47.0;1.6787305866004813e+18
2436.955629824;49.0;1.6787305876076375e+18
2437.961634048;49.0;1.6787305886136417e+18
2438.970648832;48.0;1.6787305896226565e+18
2439.978728448;48.0;1.6787305906307361e+18
2440.986150656;48.0;1.6787305916381583e+18
2441.994291712;48.0;1.6787305926462994e+18
2443.002855424;48.0;1.678730593654863e+18
2444.010408192;49.0;1.678730594662416e+18
2445.014829824;47.0;1.6787305956668375e+18
2446.022053632;47.0;1.6787305966740613e+18
2447.028226304;49.0;1.678730597680234e+18
2448.035416832;46.0;1.6787305986874245e+18
2449.042905856;47.0;1.6787305996949135e+18
2450.0498112;47.0;1.678730600701819e+18
2451.058166784;47.0;1.6787306017101745e+18
2452.066746624;46.0;1.6787306027187543e+18
2453.07465344;49.0;1.678730603726661e+18
2454.07978624;47.0;1.678730604731794e+18
2455.087392768;47.0;1.6787306057394004e+18
2456.095355904;47.0;1.6787306067473636e+18
2457.103497728;46.0;1.6787306077555054e+18
2458.11155072;48.0;1.6787306087635584e+18
2459.119017216;44.0;1.678730609771025e+18
2460.12671104;42.0;1.6787306107787187e+18
2461.134788608;44.0;1.6787306117867963e+18
2462.14204032;47.0;1.678730612794048e+18
2463.150025984;48.0;1.6787306138020337e+18
2464.158225664;51.0;1.6787306148102333e+18
2465.166793728;49.0;1.6787306158188014e+18
2466.174695936;50.0;1.6787306168267036e+18
2467.182985728;48.0;1.6787306178349934e+18
2468.190482432;51.0;1.67873061884249e+18
2469.197552384;51.0;1.67873061984956e+18
2470.203435264;47.0;1.678730620855443e+18
2471.211088384;48.0;1.678730621863096e+18
2472.218657792;49.0;1.6787306228706655e+18
2473.226846464;51.0;1.6787306238788541e+18
2474.2360192;48.0;1.678730624888027e+18
2475.243717376;47.0;1.678730625895725e+18
2476.251269888;47.0;1.6787306269032776e+18
2477.258745856;47.0;1.6787306279107535e+18
2478.266736896;48.0;1.6787306289187446e+18
2479.2747072;47.0;1.678730629926715e+18
2480.282742528;47.0;1.6787306309347502e+18
2481.290821632;47.0;1.6787306319428293e+18
2482.298790656;46.0;1.6787306329507983e+18
2483.306628352;47.0;1.678730633958636e+18
2484.315053056;47.0;1.6787306349670607e+18
2485.32278656;48.0;1.6787306359747942e+18
2486.330905856;47.0;1.6787306369829135e+18
2487.338374912;49.0;1.6787306379903826e+18
2488.343991552;49.0;1.6787306389959992e+18
2489.351170048;49.0;1.6787306400031777e+18
2490.357276928;48.0;1.6787306410092846e+18
2491.3640384;49.0;1.678730642016046e+18
2492.371434496;47.0;1.6787306430234422e+18
2493.378989312;48.0;1.678730644030997e+18
2494.386907392;48.0;1.678730645038915e+18
2495.3946944;48.0;1.678730646046702e+18
2496.40093568;48.0;1.6787306470529434e+18
2497.407373568;46.0;1.6787306480593812e+18
2498.414824448;46.0;1.6787306490668321e+18
2499.422742784;47.0;1.6787306500747505e+18
2500.430841856;49.0;1.6787306510828495e+18
2501.438317312;50.0;1.678730652090325e+18
2502.446188544;50.0;1.6787306530981962e+18
2503.454223616;49.0;1.6787306541062313e+18
2504.462542848;49.0;1.6787306551145505e+18
2505.470783232;48.0;1.678730656122791e+18
2506.478950912;49.0;1.6787306571309586e+18
2507.487100928;49.0;1.6787306581391086e+18
2508.494972416;47.0;1.67873065914698e+18
2509.502953216;51.0;1.678730660154961e+18
2510.51088384;50.0;1.6787306611628915e+18
2511.5188864;51.0;1.678730662170894e+18
2512.526847744;50.0;1.6787306631788554e+18
2513.534916352;50.0;1.678730664186924e+18
2514.542910976;51.0;1.6787306651949187e+18
2515.550751232;51.0;1.678730666202759e+18
2516.558674688;50.0;1.6787306672106824e+18
2517.566761728;48.0;1.6787306682187694e+18
2518.57471488;49.0;1.6787306692267226e+18
2519.5827776;50.0;1.6787306702347853e+18
2520.591023104;45.0;1.6787306712430308e+18
2521.598973184;45.0;1.6787306722509809e+18
2522.606572544;45.0;1.6787306732585802e+18
2523.611927808;45.0;1.6787306742639355e+18
2524.619798016;45.0;1.6787306752718057e+18
2525.627469312;45.0;1.678730676279477e+18
2526.635602432;46.0;1.67873067728761e+18
2527.643176192;45.0;1.678730678295184e+18
2528.650841088;45.0;1.6787306793028488e+18
2529.658550016;45.0;1.6787306803105577e+18
2530.666743296;45.0;1.678730681318751e+18
2531.674782208;45.0;1.67873068232679e+18
2532.682809344;45.0;1.678730683334817e+18
2533.691012096;45.0;1.6787306843430198e+18
2534.699041024;45.0;1.6787306853510487e+18
2535.706988032;45.0;1.6787306863589957e+18
2536.714950144;45.0;1.6787306873669578e+18
2537.722659584;47.0;1.6787306883746673e+18
2538.736999168;49.0;1.6787306893890068e+18
2539.764719104;47.0;1.6787306904167268e+18
2540.772026624;47.0;1.6787306914240343e+18
2541.77941504;48.0;1.6787306924314227e+18
2542.787355648;49.0;1.6787306934393633e+18
2543.79484544;49.0;1.678730694446853e+18
2544.802542848;51.0;1.6787306954545505e+18
2545.811833088;49.0;1.6787306964638408e+18
2546.818946048;48.0;1.6787306974709537e+18
2547.826381056;49.0;1.6787306984783887e+18
2548.834796288;50.0;1.678730699486804e+18
2549.844027648;49.0;1.6787307004960353e+18
2550.851353856;50.0;1.6787307015033615e+18
2551.859025152;47.0;1.6787307025110328e+18
2552.867133696;47.0;1.6787307035191414e+18
2553.874287616;48.0;1.6787307045262953e+18
2554.88292608;48.0;1.6787307055349338e+18
2555.891383296;48.0;1.678730706543391e+18
2556.899374336;48.0;1.678730707551382e+18
2557.90731392;48.0;1.6787307085593216e+18
2558.915461888;48.0;1.6787307095674696e+18
2559.923088384;48.0;1.678730710575096e+18
2560.930509056;49.0;1.6787307115825167e+18
2561.938632704;50.0;1.6787307125906404e+18
2562.946675456;50.0;1.6787307135986831e+18
2563.954677248;53.0;1.678730714606685e+18
2564.962699264;48.0;1.678730715614707e+18
2565.970688512;52.0;1.6787307166226962e+18
2567.006360576;48.0;1.6787307176583683e+18
2568.014208512;51.0;1.6787307186662162e+18
2569.020118272;52.0;1.678730719672126e+18
2570.027737088;52.0;1.6787307206797448e+18
2571.035035136;53.0;1.6787307216870428e+18
2572.042160128;47.0;1.6787307226941678e+18
2573.050302976;47.0;1.6787307237023107e+18
2574.058839296;48.0;1.678730724710847e+18
2575.06688896;47.0;1.6787307257188966e+18
2576.074981376;48.0;1.678730726726989e+18
2577.083008512;47.0;1.6787307277350162e+18
2578.090903552;50.0;1.6787307287429112e+18
2579.098933504;47.0;1.6787307297509412e+18
2580.106982912;46.0;1.6787307307589906e+18
2581.114564096;46.0;1.6787307317665718e+18
2582.122102784;46.0;1.6787307327741105e+18
2583.130694144;47.0;1.6787307337827018e+18
2584.13908352;46.0;1.6787307347910912e+18
2585.147073792;46.0;1.6787307357990815e+18
2586.154985984;47.0;1.6787307368069937e+18
2587.163051264;46.0;1.678730737815059e+18
2588.170705152;48.0;1.6787307388227128e+18
2589.178846208;46.0;1.678730739830854e+18
2590.186942976;46.0;1.6787307408389507e+18
2591.19481728;46.0;1.678730741846825e+18
2592.202903296;46.0;1.678730742854911e+18
2593.210995968;48.0;1.6787307438630036e+18
2594.21886592;49.0;1.6787307448708736e+18
2595.226942464;47.0;1.6787307458789501e+18
2596.234695168;52.0;1.6787307468867028e+18
2597.241062912;48.0;1.6787307478930706e+18
2598.247986176;49.0;1.6787307488999939e+18
2599.2549952;54.0;1.678730749907003e+18
2600.25977344;52.0;1.678730750911781e+18
2601.266659328;53.0;1.678730751918667e+18
2602.274901504;50.0;1.6787307529269092e+18
2603.283011072;53.0;1.6787307539350188e+18
2604.2907904;53.0;1.678730754942798e+18
2605.298961152;53.0;1.6787307559509688e+18
2606.307545088;51.0;1.6787307569595528e+18
2607.315545344;51.0;1.678730757967553e+18
2608.323098624;52.0;1.6787307589751063e+18
2609.3311232;52.0;1.678730759983131e+18
2610.338879232;50.0;1.678730760990887e+18
2611.346336256;50.0;1.678730761998344e+18
2612.354569216;50.0;1.678730763006577e+18
2613.362522368;50.0;1.67873076401453e+18
2614.370455808;50.0;1.6787307650224635e+18
2615.378311424;48.0;1.678730766030319e+18
2616.386362112;48.0;1.6787307670383698e+18
2617.39463296;49.0;1.6787307680466406e+18
2618.40238208;51.0;1.6787307690543898e+18
2619.410469376;50.0;1.678730770062477e+18
2620.415193856;50.0;1.6787307710672015e+18
2621.422534144;49.0;1.6787307720745418e+18
2622.430629376;47.0;1.678730773082637e+18
2623.438882048;46.0;1.6787307740908897e+18
2624.446205184;46.0;1.6787307750982129e+18
2625.454801152;46.0;1.6787307761068088e+18
2626.462827008;47.0;1.6787307771148347e+18
2627.470768384;47.0;1.678730778122776e+18
2628.478857984;47.0;1.6787307791308657e+18
2629.486921216;48.0;1.678730780138929e+18
2630.495013376;48.0;1.678730781147021e+18
2631.503009024;49.0;1.6787307821550167e+18
2632.50837888;50.0;1.6787307831603866e+18
2633.516942336;49.0;1.67873078416895e+18
2634.523993856;46.0;1.6787307851760015e+18
2635.531666944;47.0;1.6787307861836746e+18
2636.538830848;50.0;1.6787307871908385e+18
2637.544994816;47.0;1.6787307881970025e+18
2638.551883776;46.0;1.6787307892038915e+18
2639.559313408;47.0;1.678730790211321e+18
2640.567451392;46.0;1.678730791219459e+18
2641.5751168;46.0;1.6787307922271245e+18
2642.58321536;46.0;1.678730793235223e+18
2643.590607616;47.0;1.6787307942426153e+18
2644.598844416;48.0;1.678730795250852e+18
2645.606715392;47.0;1.678730796258723e+18
2646.614827008;47.0;1.6787307972668347e+18
2647.622624;49.0;1.6787307982746317e+18
2648.630963968;48.0;1.6787307992829716e+18
2649.638692096;48.0;1.6787308002906998e+18
2650.646470912;49.0;1.6787308012984786e+18
2651.654838528;49.0;1.6787308023068462e+18
2652.662626816;49.0;1.6787308033146345e+18
2653.670912;50.0;1.6787308043229197e+18
2654.678490624;49.0;1.6787308053304983e+18
2655.686730496;49.0;1.6787308063387382e+18
2656.694258944;48.0;1.6787308073462666e+18
2657.702445056;52.0;1.6787308083544527e+18
2658.708875264;49.0;1.678730809360883e+18
2659.715577856;48.0;1.6787308103675855e+18
2660.722853632;49.0;1.6787308113748613e+18
2661.72820864;48.0;1.6787308123802163e+18
2662.73505408;49.0;1.6787308133870618e+18
2663.743101696;47.0;1.6787308143951094e+18
2664.751135232;49.0;1.678730815403143e+18
2665.758986496;48.0;1.6787308164109942e+18
2666.766874112;46.0;1.6787308174188818e+18
2667.771985664;47.0;1.6787308184239933e+18
2668.779449088;46.0;1.6787308194314568e+18
2669.787318016;46.0;1.6787308204393257e+18
2670.795299072;47.0;1.6787308214473068e+18
2671.803460608;50.0;1.6787308224554683e+18
2672.811481088;46.0;1.6787308234634888e+18
