# started on Thu Apr 25 16:08:02 2024

     1.001046421;82.43;Joules;power/energy-pkg/;1001087614;100.00;;
     1.001046421;11.12;Joules;power/energy-ram/;1001088816;100.00;;
     2.002194656;82.16;Joules;power/energy-pkg/;1001151212;100.00;;
     2.002194656;11.09;Joules;power/energy-ram/;1001149547;100.00;;
     3.003298431;81.98;Joules;power/energy-pkg/;1001109173;100.00;;
     3.003298431;11.13;Joules;power/energy-ram/;1001110784;100.00;;
     4.004453609;81.98;Joules;power/energy-pkg/;1001157695;100.00;;
     4.004453609;11.09;Joules;power/energy-ram/;1001157958;100.00;;
     5.005577091;82.28;Joules;power/energy-pkg/;1001113828;100.00;;
     5.005577091;11.17;Joules;power/energy-ram/;1001111340;100.00;;
     6.006672328;82.14;Joules;power/energy-pkg/;1001112838;100.00;;
     6.006672328;11.07;Joules;power/energy-ram/;1001115032;100.00;;
     7.007810632;82.31;Joules;power/energy-pkg/;1001142183;100.00;;
     7.007810632;11.09;Joules;power/energy-ram/;1001142508;100.00;;
     8.008955180;81.87;Joules;power/energy-pkg/;1001148811;100.00;;
     8.008955180;11.04;Joules;power/energy-ram/;1001148898;100.00;;
     9.009760491;81.73;Joules;power/energy-pkg/;1000845000;100.00;;
     9.009760491;11.03;Joules;power/energy-ram/;1000845076;100.00;;
    10.010942007;81.81;Joules;power/energy-pkg/;1001148751;100.00;;
    10.010942007;11.00;Joules;power/energy-ram/;1001148247;100.00;;
    11.012069278;81.87;Joules;power/energy-pkg/;1001130789;100.00;;
    11.012069278;10.99;Joules;power/energy-ram/;1001131209;100.00;;
    12.013195619;81.97;Joules;power/energy-pkg/;1001129451;100.00;;
    12.013195619;11.19;Joules;power/energy-ram/;1001129213;100.00;;
    13.014323950;81.92;Joules;power/energy-pkg/;1001132180;100.00;;
    13.014323950;11.00;Joules;power/energy-ram/;1001132118;100.00;;
    14.015450174;81.93;Joules;power/energy-pkg/;1001130263;100.00;;
    14.015450174;10.99;Joules;power/energy-ram/;1001130237;100.00;;
    15.016577831;81.96;Joules;power/energy-pkg/;1001132008;100.00;;
    15.016577831;10.96;Joules;power/energy-ram/;1001132191;100.00;;
    16.017704358;81.99;Joules;power/energy-pkg/;1001130481;100.00;;
    16.017704358;11.03;Joules;power/energy-ram/;1001130292;100.00;;
    17.018455202;81.95;Joules;power/energy-pkg/;1000865252;100.00;;
    17.018455202;10.99;Joules;power/energy-ram/;1000866049;100.00;;
    18.019733908;81.99;Joules;power/energy-pkg/;1001173671;100.00;;
    18.019733908;10.96;Joules;power/energy-ram/;1001172923;100.00;;
    19.020864356;81.96;Joules;power/energy-pkg/;1001132413;100.00;;
    19.020864356;11.01;Joules;power/energy-ram/;1001132523;100.00;;
    20.021822481;82.17;Joules;power/energy-pkg/;1000960737;100.00;;
    20.021822481;10.99;Joules;power/energy-ram/;1000961596;100.00;;
    21.022953816;82.06;Joules;power/energy-pkg/;1001135380;100.00;;
    21.022953816;10.99;Joules;power/energy-ram/;1001134391;100.00;;
    22.024076836;82.22;Joules;power/energy-pkg/;1001128370;100.00;;
    22.024076836;11.06;Joules;power/energy-ram/;1001128317;100.00;;
    23.025205534;82.13;Joules;power/energy-pkg/;1001133391;100.00;;
    23.025205534;11.02;Joules;power/energy-ram/;1001134031;100.00;;
