# started on Thu Apr 25 15:38:34 2024

     0.100119775;8.05;Joules;power/energy-pkg/;100150779;100.00;;
     0.100119775;1.15;Joules;power/energy-ram/;100147442;100.00;;
     0.200316232;7.92;Joules;power/energy-pkg/;100197028;100.00;;
     0.200316232;1.15;Joules;power/energy-ram/;100196756;100.00;;
     0.300491634;7.98;Joules;power/energy-pkg/;100175716;100.00;;
     0.300491634;1.16;Joules;power/energy-ram/;100175679;100.00;;
     0.400654890;8.05;Joules;power/energy-pkg/;100161867;100.00;;
     0.400654890;1.15;Joules;power/energy-ram/;100162868;100.00;;
     0.500827018;8.03;Joules;power/energy-pkg/;100175268;100.00;;
     0.500827018;1.15;Joules;power/energy-ram/;100174554;100.00;;
     0.601007897;7.95;Joules;power/energy-pkg/;100187777;100.00;;
     0.601007897;1.15;Joules;power/energy-ram/;100188499;100.00;;
     0.701204908;7.97;Joules;power/energy-pkg/;100189743;100.00;;
     0.701204908;1.16;Joules;power/energy-ram/;100188744;100.00;;
     0.801367955;7.90;Joules;power/energy-pkg/;100165096;100.00;;
     0.801367955;1.15;Joules;power/energy-ram/;100165111;100.00;;
     0.901541793;7.92;Joules;power/energy-pkg/;100176281;100.00;;
     0.901541793;1.15;Joules;power/energy-ram/;100176857;100.00;;
     1.001717052;7.94;Joules;power/energy-pkg/;100173635;100.00;;
     1.001717052;1.15;Joules;power/energy-ram/;100173456;100.00;;
     1.101892140;7.97;Joules;power/energy-pkg/;100176425;100.00;;
     1.101892140;1.15;Joules;power/energy-ram/;100176398;100.00;;
     1.202066799;7.97;Joules;power/energy-pkg/;100176760;100.00;;
     1.202066799;1.15;Joules;power/energy-ram/;100176327;100.00;;
     1.302267739;7.92;Joules;power/energy-pkg/;100213186;100.00;;
     1.302267739;1.15;Joules;power/energy-ram/;100215682;100.00;;
     1.402491256;8.04;Joules;power/energy-pkg/;100208785;100.00;;
     1.402491256;1.16;Joules;power/energy-ram/;100206672;100.00;;
     1.502675150;8.01;Joules;power/energy-pkg/;100199697;100.00;;
     1.502675150;1.15;Joules;power/energy-ram/;100201638;100.00;;
     1.602917704;7.93;Joules;power/energy-pkg/;100245193;100.00;;
     1.602917704;1.15;Joules;power/energy-ram/;100245481;100.00;;
     1.703148091;7.90;Joules;power/energy-pkg/;100215754;100.00;;
     1.703148091;1.15;Joules;power/energy-ram/;100213401;100.00;;
     1.803339572;7.98;Joules;power/energy-pkg/;100207134;100.00;;
     1.803339572;1.16;Joules;power/energy-ram/;100209204;100.00;;
     1.903600121;7.96;Joules;power/energy-pkg/;100260661;100.00;;
     1.903600121;1.15;Joules;power/energy-ram/;100260626;100.00;;
     2.003853928;7.96;Joules;power/energy-pkg/;100253380;100.00;;
     2.003853928;1.15;Joules;power/energy-ram/;100253473;100.00;;
     2.104096954;7.93;Joules;power/energy-pkg/;100244233;100.00;;
     2.104096954;1.15;Joules;power/energy-ram/;100244003;100.00;;
     2.204341441;7.96;Joules;power/energy-pkg/;100244498;100.00;;
     2.204341441;1.15;Joules;power/energy-ram/;100244590;100.00;;
     2.304585759;8.09;Joules;power/energy-pkg/;100244867;100.00;;
     2.304585759;1.16;Joules;power/energy-ram/;100245310;100.00;;
     2.404838037;7.95;Joules;power/energy-pkg/;100253776;100.00;;
     2.404838037;1.15;Joules;power/energy-ram/;100253513;100.00;;
     2.505091146;7.92;Joules;power/energy-pkg/;100252273;100.00;;
     2.505091146;1.15;Joules;power/energy-ram/;100252850;100.00;;
     2.605358903;8.00;Joules;power/energy-pkg/;100269083;100.00;;
     2.605358903;1.16;Joules;power/energy-ram/;100268501;100.00;;
     2.705613929;7.90;Joules;power/energy-pkg/;100255981;100.00;;
     2.705613929;1.15;Joules;power/energy-ram/;100255933;100.00;;
     2.805847147;7.91;Joules;power/energy-pkg/;100232493;100.00;;
     2.805847147;1.15;Joules;power/energy-ram/;100232548;100.00;;
     2.906098728;7.92;Joules;power/energy-pkg/;100253584;100.00;;
     2.906098728;1.15;Joules;power/energy-ram/;100253623;100.00;;
     3.006340762;8.00;Joules;power/energy-pkg/;100241609;100.00;;
     3.006340762;1.15;Joules;power/energy-ram/;100241568;100.00;;
     3.106570528;7.95;Joules;power/energy-pkg/;100230768;100.00;;
     3.106570528;1.16;Joules;power/energy-ram/;100228979;100.00;;
     3.206779543;8.22;Joules;power/energy-pkg/;100200469;100.00;;
     3.206779543;1.15;Joules;power/energy-ram/;100201986;100.00;;
     3.306995670;7.95;Joules;power/energy-pkg/;100225189;100.00;;
     3.306995670;1.14;Joules;power/energy-ram/;100225855;100.00;;
     3.407236040;7.98;Joules;power/energy-pkg/;100242255;100.00;;
     3.407236040;1.15;Joules;power/energy-ram/;100241673;100.00;;
     3.507490118;8.10;Joules;power/energy-pkg/;100254107;100.00;;
     3.507490118;1.16;Joules;power/energy-ram/;100254206;100.00;;
     3.607735487;7.93;Joules;power/energy-pkg/;100245467;100.00;;
     3.607735487;1.15;Joules;power/energy-ram/;100245480;100.00;;
     3.707976858;7.93;Joules;power/energy-pkg/;100242799;100.00;;
     3.707976858;1.15;Joules;power/energy-ram/;100242951;100.00;;
     3.808216710;7.91;Joules;power/energy-pkg/;100239401;100.00;;
     3.808216710;1.14;Joules;power/energy-ram/;100239019;100.00;;
     3.908459774;8.00;Joules;power/energy-pkg/;100245040;100.00;;
     3.908459774;1.16;Joules;power/energy-ram/;100245449;100.00;;
     4.008708687;7.95;Joules;power/energy-pkg/;100247573;100.00;;
     4.008708687;1.15;Joules;power/energy-ram/;100247345;100.00;;
     4.108944919;7.92;Joules;power/energy-pkg/;100237407;100.00;;
     4.108944919;1.15;Joules;power/energy-ram/;100237263;100.00;;
     4.209189322;8.22;Joules;power/energy-pkg/;100243672;100.00;;
     4.209189322;1.16;Joules;power/energy-ram/;100243767;100.00;;
     4.309433860;8.02;Joules;power/energy-pkg/;100246770;100.00;;
     4.309433860;1.15;Joules;power/energy-ram/;100246730;100.00;;
     4.409675224;7.92;Joules;power/energy-pkg/;100241518;100.00;;
     4.409675224;1.15;Joules;power/energy-ram/;100242201;100.00;;
     4.509925529;7.93;Joules;power/energy-pkg/;100250513;100.00;;
     4.509925529;1.15;Joules;power/energy-ram/;100249853;100.00;;
     4.610163488;8.03;Joules;power/energy-pkg/;100238750;100.00;;
     4.610163488;1.15;Joules;power/energy-ram/;100238773;100.00;;
     4.710420643;8.07;Joules;power/energy-pkg/;100256923;100.00;;
     4.710420643;1.16;Joules;power/energy-ram/;100257586;100.00;;
     4.810646826;7.95;Joules;power/energy-pkg/;100227435;100.00;;
     4.810646826;1.15;Joules;power/energy-ram/;100227012;100.00;;
     4.910878116;7.96;Joules;power/energy-pkg/;100230542;100.00;;
     4.910878116;1.15;Joules;power/energy-ram/;100230290;100.00;;
     5.011131656;7.91;Joules;power/energy-pkg/;100255952;100.00;;
     5.011131656;1.14;Joules;power/energy-ram/;100256098;100.00;;
     5.111361077;8.01;Joules;power/energy-pkg/;100228559;100.00;;
     5.111361077;1.16;Joules;power/energy-ram/;100228696;100.00;;
