# started on Thu Apr 25 15:56:21 2024

     0.400413658;33.30;Joules;power/energy-pkg/;400433085;100.00;;
     0.400413658;4.43;Joules;power/energy-ram/;400433678;100.00;;
     0.800918731;33.55;Joules;power/energy-pkg/;400521954;100.00;;
     0.800918731;4.50;Joules;power/energy-ram/;400523590;100.00;;
     1.201455426;33.21;Joules;power/energy-pkg/;400536844;100.00;;
     1.201455426;4.48;Joules;power/energy-ram/;400536850;100.00;;
     1.601995365;33.44;Joules;power/energy-pkg/;400542338;100.00;;
     1.601995365;4.45;Joules;power/energy-ram/;400542337;100.00;;
     2.002505489;33.20;Joules;power/energy-pkg/;400511138;100.00;;
     2.002505489;4.42;Joules;power/energy-ram/;400511152;100.00;;
     2.403060587;33.19;Joules;power/energy-pkg/;400555298;100.00;;
     2.403060587;4.47;Joules;power/energy-ram/;400555007;100.00;;
     2.803601749;33.02;Joules;power/energy-pkg/;400544889;100.00;;
     2.803601749;4.44;Joules;power/energy-ram/;400545324;100.00;;
     3.204148286;33.27;Joules;power/energy-pkg/;400547187;100.00;;
     3.204148286;4.43;Joules;power/energy-ram/;400547077;100.00;;
     3.604675373;33.17;Joules;power/energy-pkg/;400528168;100.00;;
     3.604675373;4.67;Joules;power/energy-ram/;400528386;100.00;;
     4.005213381;33.28;Joules;power/energy-pkg/;400539038;100.00;;
     4.005213381;4.53;Joules;power/energy-ram/;400538735;100.00;;
     4.405756354;33.62;Joules;power/energy-pkg/;400553521;100.00;;
     4.405756354;4.55;Joules;power/energy-ram/;400553990;100.00;;
     4.806297051;33.26;Joules;power/energy-pkg/;400533664;100.00;;
     4.806297051;4.53;Joules;power/energy-ram/;400533764;100.00;;
     5.206848254;33.26;Joules;power/energy-pkg/;400552398;100.00;;
     5.206848254;4.54;Joules;power/energy-ram/;400552086;100.00;;
     5.607399790;33.62;Joules;power/energy-pkg/;400553049;100.00;;
     5.607399790;4.52;Joules;power/energy-ram/;400553389;100.00;;
     6.007954377;33.44;Joules;power/energy-pkg/;400555970;100.00;;
     6.007954377;4.57;Joules;power/energy-ram/;400555456;100.00;;
     6.408477771;33.45;Joules;power/energy-pkg/;400509325;100.00;;
     6.408477771;4.62;Joules;power/energy-ram/;400507202;100.00;;
     6.808941209;34.01;Joules;power/energy-pkg/;400465128;100.00;;
     6.808941209;4.59;Joules;power/energy-ram/;400464964;100.00;;
     7.209436837;33.11;Joules;power/energy-pkg/;400509814;100.00;;
     7.209436837;4.56;Joules;power/energy-ram/;400512381;100.00;;
     7.609804393;32.42;Joules;power/energy-pkg/;400369824;100.00;;
     7.609804393;4.38;Joules;power/energy-ram/;400369492;100.00;;
     8.010352629;32.58;Joules;power/energy-pkg/;400548458;100.00;;
     8.010352629;4.40;Joules;power/energy-ram/;400548756;100.00;;
     8.410898703;32.47;Joules;power/energy-pkg/;400547364;100.00;;
     8.410898703;4.42;Joules;power/energy-ram/;400547738;100.00;;
     8.811445777;32.39;Joules;power/energy-pkg/;400549272;100.00;;
     8.811445777;4.44;Joules;power/energy-ram/;400548738;100.00;;
     9.211992158;32.69;Joules;power/energy-pkg/;400547326;100.00;;
     9.211992158;4.43;Joules;power/energy-ram/;400547427;100.00;;
     9.612541221;32.55;Joules;power/energy-pkg/;400550853;100.00;;
     9.612541221;4.42;Joules;power/energy-ram/;400550911;100.00;;
    10.013092521;32.54;Joules;power/energy-pkg/;400551895;100.00;;
    10.013092521;4.42;Joules;power/energy-ram/;400552053;100.00;;
    10.413640679;32.53;Joules;power/energy-pkg/;400548361;100.00;;
    10.413640679;4.44;Joules;power/energy-ram/;400548000;100.00;;
    10.814189856;32.53;Joules;power/energy-pkg/;400551355;100.00;;
    10.814189856;4.45;Joules;power/energy-ram/;400551341;100.00;;
    11.214736569;32.50;Joules;power/energy-pkg/;400547370;100.00;;
    11.214736569;4.43;Joules;power/energy-ram/;400547362;100.00;;
    11.615284759;32.54;Joules;power/energy-pkg/;400549715;100.00;;
    11.615284759;4.42;Joules;power/energy-ram/;400549983;100.00;;
    12.015837533;32.50;Joules;power/energy-pkg/;400554131;100.00;;
    12.015837533;4.39;Joules;power/energy-ram/;400553933;100.00;;
    12.416392436;32.51;Joules;power/energy-pkg/;400556084;100.00;;
    12.416392436;4.39;Joules;power/energy-ram/;400556183;100.00;;
    12.816949806;32.45;Joules;power/energy-pkg/;400558144;100.00;;
    12.816949806;4.43;Joules;power/energy-ram/;400557903;100.00;;
    13.217485729;32.91;Joules;power/energy-pkg/;400537212;100.00;;
    13.217485729;4.58;Joules;power/energy-ram/;400537301;100.00;;
    13.618038377;32.63;Joules;power/energy-pkg/;400555990;100.00;;
    13.618038377;4.38;Joules;power/energy-ram/;400556007;100.00;;
    14.018589689;32.51;Joules;power/energy-pkg/;400550432;100.00;;
    14.018589689;4.40;Joules;power/energy-ram/;400550718;100.00;;
    14.419137119;32.35;Joules;power/energy-pkg/;400549403;100.00;;
    14.419137119;4.37;Joules;power/energy-ram/;400549415;100.00;;
    14.819674685;32.59;Joules;power/energy-pkg/;400538516;100.00;;
