# started on Thu Apr 25 15:49:04 2024

     0.300320398;23.99;Joules;power/energy-pkg/;300344083;100.00;;
     0.300320398;3.43;Joules;power/energy-ram/;300344613;100.00;;
     0.600720514;24.24;Joules;power/energy-pkg/;300401142;100.00;;
     0.600720514;3.45;Joules;power/energy-ram/;300400688;100.00;;
     0.901123719;23.72;Joules;power/energy-pkg/;300415789;100.00;;
     0.901123719;3.45;Joules;power/energy-ram/;300418056;100.00;;
     1.201559886;23.65;Joules;power/energy-pkg/;300421896;100.00;;
     1.201559886;3.44;Joules;power/energy-ram/;300419883;100.00;;
     1.501941449;24.02;Joules;power/energy-pkg/;300392803;100.00;;
     1.501941449;3.45;Joules;power/energy-ram/;300394829;100.00;;
     1.802365990;23.86;Joules;power/energy-pkg/;300414012;100.00;;
     1.802365990;3.44;Joules;power/energy-ram/;300412178;100.00;;
     2.102751038;23.73;Joules;power/energy-pkg/;300400838;100.00;;
     2.102751038;3.44;Joules;power/energy-ram/;300402890;100.00;;
     2.403197084;23.70;Joules;power/energy-pkg/;300447577;100.00;;
     2.403197084;3.44;Joules;power/energy-ram/;300447397;100.00;;
     2.703630410;23.66;Joules;power/energy-pkg/;300419256;100.00;;
     2.703630410;3.43;Joules;power/energy-ram/;300417399;100.00;;
     3.004033033;23.89;Joules;power/energy-pkg/;300416331;100.00;;
     3.004033033;3.45;Joules;power/energy-ram/;300418294;100.00;;
     3.304463592;23.71;Joules;power/energy-pkg/;300416743;100.00;;
     3.304463592;3.44;Joules;power/energy-ram/;300414733;100.00;;
     3.604836601;23.70;Joules;power/energy-pkg/;300374955;100.00;;
     3.604836601;3.45;Joules;power/energy-ram/;300374787;100.00;;
     3.905210606;23.74;Joules;power/energy-pkg/;300375626;100.00;;
     3.905210606;3.44;Joules;power/energy-ram/;300375558;100.00;;
     4.205595860;23.72;Joules;power/energy-pkg/;300395806;100.00;;
     4.205595860;3.43;Joules;power/energy-ram/;300397859;100.00;;
     4.506026624;24.17;Joules;power/energy-pkg/;300431418;100.00;;
     4.506026624;3.45;Joules;power/energy-ram/;300431766;100.00;;
     4.806459451;23.65;Joules;power/energy-pkg/;300421275;100.00;;
     4.806459451;3.43;Joules;power/energy-ram/;300418786;100.00;;
     5.106833842;23.78;Joules;power/energy-pkg/;300374571;100.00;;
     5.106833842;3.44;Joules;power/energy-ram/;300374549;100.00;;
     5.407215987;24.00;Joules;power/energy-pkg/;300380708;100.00;;
     5.407215987;3.45;Joules;power/energy-ram/;300380627;100.00;;
     5.707584105;23.71;Joules;power/energy-pkg/;300371075;100.00;;
     5.707584105;3.44;Joules;power/energy-ram/;300371360;100.00;;
     6.007959795;23.70;Joules;power/energy-pkg/;300376246;100.00;;
     6.007959795;3.44;Joules;power/energy-ram/;300375984;100.00;;
     6.308350861;23.88;Joules;power/energy-pkg/;300404188;100.00;;
     6.308350861;3.45;Joules;power/energy-ram/;300406908;100.00;;
     6.608780899;23.71;Joules;power/energy-pkg/;300419719;100.00;;
     6.608780899;3.45;Joules;power/energy-ram/;300417197;100.00;;
     6.909155982;23.67;Joules;power/energy-pkg/;300372309;100.00;;
     6.909155982;3.44;Joules;power/energy-ram/;300372369;100.00;;
     7.209529331;23.69;Joules;power/energy-pkg/;300375125;100.00;;
     7.209529331;3.44;Joules;power/energy-ram/;300375417;100.00;;
     7.509929971;23.75;Joules;power/energy-pkg/;300414903;100.00;;
     7.509929971;3.45;Joules;power/energy-ram/;300416649;100.00;;
     7.810359711;23.63;Joules;power/energy-pkg/;300415789;100.00;;
     7.810359711;3.44;Joules;power/energy-ram/;300413730;100.00;;
     8.110759818;23.65;Joules;power/energy-pkg/;300415278;100.00;;
     8.110759818;3.45;Joules;power/energy-ram/;300417299;100.00;;
     8.411192322;23.78;Joules;power/energy-pkg/;300419673;100.00;;
     8.411192322;3.46;Joules;power/energy-ram/;300417628;100.00;;
     8.711567394;23.75;Joules;power/energy-pkg/;300381927;100.00;;
     8.711567394;3.44;Joules;power/energy-ram/;300381748;100.00;;
     9.011950337;23.78;Joules;power/energy-pkg/;300377123;100.00;;
     9.011950337;3.45;Joules;power/energy-ram/;300377490;100.00;;
     9.312340807;23.70;Joules;power/energy-pkg/;300404467;100.00;;
     9.312340807;3.45;Joules;power/energy-ram/;300406883;100.00;;
     9.612800929;23.68;Joules;power/energy-pkg/;300457973;100.00;;
     9.612800929;3.46;Joules;power/energy-ram/;300457733;100.00;;
     9.913244328;23.84;Joules;power/energy-pkg/;300444915;100.00;;
     9.913244328;3.46;Joules;power/energy-ram/;300444557;100.00;;
    10.213698812;23.65;Joules;power/energy-pkg/;300456344;100.00;;
    10.213698812;3.44;Joules;power/energy-ram/;300456351;100.00;;
    10.514129933;23.69;Joules;power/energy-pkg/;300417887;100.00;;
    10.514129933;3.44;Joules;power/energy-ram/;300415619;100.00;;
    10.814504330;23.65;Joules;power/energy-pkg/;300375590;100.00;;
    10.814504330;3.45;Joules;power/energy-ram/;300375928;100.00;;
    11.114875076;23.83;Joules;power/energy-pkg/;300369570;100.00;;
    11.114875076;3.45;Joules;power/energy-ram/;300369292;100.00;;
    11.415248503;23.77;Joules;power/energy-pkg/;300374887;100.00;;
    11.415248503;3.45;Joules;power/energy-ram/;300375103;100.00;;
    11.715609624;23.64;Joules;power/energy-pkg/;300376111;100.00;;
    11.715609624;3.44;Joules;power/energy-ram/;300378127;100.00;;
    12.016042459;23.84;Joules;power/energy-pkg/;300418625;100.00;;
    12.016042459;3.46;Joules;power/energy-ram/;300416302;100.00;;
    12.316418222;23.78;Joules;power/energy-pkg/;300375501;100.00;;
    12.316418222;3.45;Joules;power/energy-ram/;300375577;100.00;;
    12.616799445;23.77;Joules;power/energy-pkg/;300396297;100.00;;
    12.616799445;3.46;Joules;power/energy-ram/;300403808;100.00;;
    12.917233518;23.74;Joules;power/energy-pkg/;300419552;100.00;;
    12.917233518;3.45;Joules;power/energy-ram/;300412263;100.00;;
    13.217622315;23.73;Joules;power/energy-pkg/;300404025;100.00;;
    13.217622315;3.45;Joules;power/energy-ram/;300406011;100.00;;
    13.518059007;23.75;Joules;power/energy-pkg/;300435576;100.00;;
    13.518059007;3.46;Joules;power/energy-ram/;300435594;100.00;;
    13.818494747;23.65;Joules;power/energy-pkg/;300435928;100.00;;
    13.818494747;3.44;Joules;power/energy-ram/;300435879;100.00;;
    14.118925151;23.78;Joules;power/energy-pkg/;300430404;100.00;;
    14.118925151;3.45;Joules;power/energy-ram/;300430428;100.00;;
    14.419355827;23.80;Joules;power/energy-pkg/;300433131;100.00;;
    14.419355827;3.46;Joules;power/energy-ram/;300433181;100.00;;
    14.719594072;23.66;Joules;power/energy-pkg/;300236840;100.00;;
    14.719594072;3.45;Joules;power/energy-ram/;300237532;100.00;;
    15.020028893;23.77;Joules;power/energy-pkg/;300436258;100.00;;
    15.020028893;3.45;Joules;power/energy-ram/;300435574;100.00;;
    15.320464435;23.67;Joules;power/energy-pkg/;300434757;100.00;;
    15.320464435;3.44;Joules;power/energy-ram/;300434692;100.00;;
    15.620896735;23.88;Joules;power/energy-pkg/;300433324;100.00;;
    15.620896735;3.45;Joules;power/energy-ram/;300433201;100.00;;
    15.921331639;23.68;Joules;power/energy-pkg/;300435675;100.00;;
    15.921331639;3.44;Joules;power/energy-ram/;300436293;100.00;;
    16.221765805;23.67;Joules;power/energy-pkg/;300434329;100.00;;
    16.221765805;3.44;Joules;power/energy-ram/;300434434;100.00;;
    16.522199747;23.77;Joules;power/energy-pkg/;300434459;100.00;;
    16.522199747;3.45;Joules;power/energy-ram/;300434086;100.00;;
    16.822633003;23.80;Joules;power/energy-pkg/;300434009;100.00;;
    16.822633003;3.45;Joules;power/energy-ram/;300434099;100.00;;
    17.123067754;23.77;Joules;power/energy-pkg/;300434658;100.00;;
    17.123067754;3.45;Joules;power/energy-ram/;300434450;100.00;;
    17.423500201;23.61;Joules;power/energy-pkg/;300433258;100.00;;
    17.423500201;3.45;Joules;power/energy-ram/;300433626;100.00;;
    17.723953999;23.72;Joules;power/energy-pkg/;300455981;100.00;;
    17.723953999;3.45;Joules;power/energy-ram/;300455629;100.00;;
    18.024387979;23.77;Joules;power/energy-pkg/;300434200;100.00;;
    18.024387979;3.44;Joules;power/energy-ram/;300434047;100.00;;
    18.324820610;23.73;Joules;power/energy-pkg/;300433390;100.00;;
    18.324820610;3.46;Joules;power/energy-ram/;300433429;100.00;;
    18.625256226;23.64;Joules;power/energy-pkg/;300436432;100.00;;
    18.625256226;3.45;Joules;power/energy-ram/;300436541;100.00;;
    18.925710897;23.75;Joules;power/energy-pkg/;300451904;100.00;;
    18.925710897;3.45;Joules;power/energy-ram/;300451775;100.00;;
    19.226146800;23.89;Joules;power/energy-pkg/;300437975;100.00;;
    19.226146800;3.45;Joules;power/energy-ram/;300438067;100.00;;
    19.526582645;23.66;Joules;power/energy-pkg/;300437237;100.00;;
    19.526582645;3.44;Joules;power/energy-ram/;300437178;100.00;;
    19.827021022;23.76;Joules;power/energy-pkg/;300438059;100.00;;
    19.827021022;3.45;Joules;power/energy-ram/;300438166;100.00;;
    20.127456196;23.77;Joules;power/energy-pkg/;300432251;100.00;;
    20.127456196;3.44;Joules;power/energy-ram/;300432435;100.00;;
    20.427885864;23.82;Joules;power/energy-pkg/;300433041;100.00;;
    20.427885864;3.46;Joules;power/energy-ram/;300432750;100.00;;
    20.728318544;23.70;Joules;power/energy-pkg/;300433611;100.00;;
    20.728318544;3.45;Joules;power/energy-ram/;300433644;100.00;;
    21.028748987;23.71;Joules;power/energy-pkg/;300430223;100.00;;
    21.028748987;3.45;Joules;power/energy-ram/;300430091;100.00;;
    21.329185714;23.87;Joules;power/energy-pkg/;300438575;100.00;;
    21.329185714;3.46;Joules;power/energy-ram/;300439424;100.00;;
    21.629621213;23.73;Joules;power/energy-pkg/;300435533;100.00;;
    21.629621213;3.44;Joules;power/energy-ram/;300434884;100.00;;
    21.930056433;23.78;Joules;power/energy-pkg/;300435114;100.00;;
    21.930056433;3.45;Joules;power/energy-ram/;300435081;100.00;;
    22.230491866;23.69;Joules;power/energy-pkg/;300435504;100.00;;
    22.230491866;3.44;Joules;power/energy-ram/;300436129;100.00;;
    22.530927349;23.90;Joules;power/energy-pkg/;300436960;100.00;;
    22.530927349;3.45;Joules;power/energy-ram/;300436233;100.00;;
    22.831363988;23.69;Joules;power/energy-pkg/;300436404;100.00;;
    22.831363988;3.44;Joules;power/energy-ram/;300436403;100.00;;
    23.131797961;23.78;Joules;power/energy-pkg/;300433449;100.00;;
    23.131797961;3.45;Joules;power/energy-ram/;300433797;100.00;;
    23.432230392;23.69;Joules;power/energy-pkg/;300432708;100.00;;
    23.432230392;3.44;Joules;power/energy-ram/;300432616;100.00;;
    23.732661273;23.84;Joules;power/energy-pkg/;300433759;100.00;;
    23.732661273;3.44;Joules;power/energy-ram/;300433615;100.00;;
    24.033097542;23.76;Joules;power/energy-pkg/;300437567;100.00;;
    24.033097542;3.45;Joules;power/energy-ram/;300437529;100.00;;
    24.333536279;23.71;Joules;power/energy-pkg/;300437865;100.00;;
    24.333536279;3.44;Joules;power/energy-ram/;300437875;100.00;;
    24.633968261;23.71;Joules;power/energy-pkg/;300430917;100.00;;
    24.633968261;3.43;Joules;power/energy-ram/;300430950;100.00;;
    24.934401043;23.92;Joules;power/energy-pkg/;300434813;100.00;;
    24.934401043;3.45;Joules;power/energy-ram/;300434689;100.00;;
    25.234837329;23.68;Joules;power/energy-pkg/;300437311;100.00;;
    25.234837329;3.43;Joules;power/energy-ram/;300437366;100.00;;
    25.535271223;23.73;Joules;power/energy-pkg/;300434696;100.00;;
    25.535271223;3.45;Joules;power/energy-ram/;300435319;100.00;;
    25.835707922;23.70;Joules;power/energy-pkg/;300437224;100.00;;
    25.835707922;3.44;Joules;power/energy-ram/;300436566;100.00;;
    26.136138807;23.93;Joules;power/energy-pkg/;300426091;100.00;;
    26.136138807;3.45;Joules;power/energy-ram/;300426232;100.00;;
    26.436566018;23.66;Joules;power/energy-pkg/;300431698;100.00;;
    26.436566018;3.44;Joules;power/energy-ram/;300431853;100.00;;
    26.736998700;23.75;Joules;power/energy-pkg/;300433832;100.00;;
    26.736998700;3.46;Joules;power/energy-ram/;300434146;100.00;;
    27.037435175;23.80;Joules;power/energy-pkg/;300436149;100.00;;
    27.037435175;3.45;Joules;power/energy-ram/;300435611;100.00;;
    27.337873581;23.81;Joules;power/energy-pkg/;300440208;100.00;;
    27.337873581;3.44;Joules;power/energy-ram/;300440611;100.00;;
    27.638311668;24.62;Joules;power/energy-pkg/;300435654;100.00;;
    27.638311668;3.36;Joules;power/energy-ram/;300435323;100.00;;
    27.938736668;24.81;Joules;power/energy-pkg/;300424936;100.00;;
    27.938736668;3.34;Joules;power/energy-ram/;300424975;100.00;;
    28.239181310;24.92;Joules;power/energy-pkg/;300446811;100.00;;
    28.239181310;3.36;Joules;power/energy-ram/;300446569;100.00;;
    28.539599755;24.89;Joules;power/energy-pkg/;300404668;100.00;;
    28.539599755;3.34;Joules;power/energy-ram/;300402324;100.00;;
    28.839965053;24.74;Joules;power/energy-pkg/;300378688;100.00;;
    28.839965053;3.31;Joules;power/energy-ram/;300381014;100.00;;
    29.140382792;24.88;Joules;power/energy-pkg/;300406086;100.00;;
    29.140382792;3.34;Joules;power/energy-ram/;300404198;100.00;;
    29.440769118;24.85;Joules;power/energy-pkg/;300401257;100.00;;
    29.440769118;3.33;Joules;power/energy-ram/;300403524;100.00;;
    29.741191973;24.95;Joules;power/energy-pkg/;300408887;100.00;;
    29.741191973;3.35;Joules;power/energy-ram/;300406316;100.00;;
    30.041576868;24.76;Joules;power/energy-pkg/;300400047;100.00;;
    30.041576868;3.33;Joules;power/energy-ram/;300402764;100.00;;
    30.342025766;24.92;Joules;power/energy-pkg/;300448481;100.00;;
    30.342025766;3.33;Joules;power/energy-ram/;300448093;100.00;;
    30.642470376;24.89;Joules;power/energy-pkg/;300446254;100.00;;
    30.642470376;3.30;Joules;power/energy-ram/;300446321;100.00;;
    30.942894867;24.92;Joules;power/energy-pkg/;300408989;100.00;;
    30.942894867;3.30;Joules;power/energy-ram/;300406475;100.00;;
    31.243253170;24.85;Joules;power/energy-pkg/;300360276;100.00;;
    31.243253170;3.28;Joules;power/energy-ram/;300360278;100.00;;
    31.543621550;24.86;Joules;power/energy-pkg/;300381837;100.00;;
    31.543621550;3.30;Joules;power/energy-ram/;300384587;100.00;;
    31.844067725;25.09;Joules;power/energy-pkg/;300447294;100.00;;
    31.844067725;3.36;Joules;power/energy-ram/;300446856;100.00;;
    32.144488306;25.03;Joules;power/energy-pkg/;300406740;100.00;;
    32.144488306;3.34;Joules;power/energy-ram/;300404488;100.00;;
    32.444878040;24.93;Joules;power/energy-pkg/;300405390;100.00;;
    32.444878040;3.32;Joules;power/energy-ram/;300407934;100.00;;
    32.745307985;24.85;Joules;power/energy-pkg/;300428921;100.00;;
    32.745307985;3.30;Joules;power/energy-ram/;300428683;100.00;;
    33.045732315;24.97;Joules;power/energy-pkg/;300424315;100.00;;
    33.045732315;3.31;Joules;power/energy-ram/;300424212;100.00;;
    33.346151801;24.93;Joules;power/energy-pkg/;300407464;100.00;;
    33.346151801;3.32;Joules;power/energy-ram/;300405142;100.00;;
    33.646539097;24.78;Joules;power/energy-pkg/;300403128;100.00;;
